,SOC,Time_s,Temperature_C
9897,1.0,8907300,20
9898,1.0,8908200,20
9899,1.0,8909100,20
9900,1.0,8910000,20
9901,1.0,8910900,20
9902,1.0,8911800,20
9903,1.0,8912700,20
9904,1.0,8913600,20
9905,1.0,8914500,20
9906,1.0,8915400,20
9907,1.0,8916300,20
9908,1.0,8917200,20
9909,1.0,8918100,20
9910,1.0,8919000,20
9911,1.0,8919900,20
9912,1.0,8920800,20
9913,1.0,8921700,20
9914,1.0,8922600,20
9915,1.0,8923500,20
9916,1.0,8924400,20
9917,1.0,8925300,20
9918,1.0,8926200,20
9919,1.0,8927100,20
9920,1.0,8928000,20
9921,1.0,8928900,20
9922,1.0,8929800,20
9923,1.0,8930700,20
9924,1.0,8931600,20
9925,1.0,8932500,20
9926,1.0,8933400,20
9927,1.0,8934300,20
9928,1.0,8935200,20
9929,1.0,8936100,20
9930,1.0,8937000,20
9931,1.0,8937900,20
9932,1.0,8938800,20
9933,1.0,8939700,20
9934,1.0,8940600,20
9935,1.0,8941500,20
9936,1.0,8942400,20
9937,1.0,8943300,20
9938,1.0,8944200,20
9939,1.0,8945100,20
9940,1.0,8946000,20
9941,1.0,8946900,20
9942,1.0,8947800,20
9943,1.0,8948700,20
9944,1.0,8949600,20
9945,1.0,8950500,20
9946,1.0,8951400,20
9947,1.0,8952300,20
9948,1.0,8953200,20
9949,1.0,8954100,20
9950,1.0,8955000,20
9951,1.0,8955900,20
9952,1.0,8956800,20
9953,1.0,8957700,20
9954,1.0,8958600,20
9955,1.0,8959500,20
9956,1.0,8960400,20
9957,1.0,8961300,20
9958,1.0,8962200,20
9959,1.0,8963100,20
9960,1.0,8964000,20
9961,1.0,8964900,20
9962,1.0,8965800,20
9963,1.0,8966700,20
9964,1.0,8967600,20
9965,1.0,8968500,20
9966,1.0,8969400,20
9967,1.0,8970300,20
9968,1.0,8971200,20
9969,1.0,8972100,20
9970,1.0,8973000,20
9971,1.0,8973900,20
9972,1.0,8974800,20
9973,1.0,8975700,20
9974,1.0,8976600,20
9975,1.0,8977500,20
9976,1.0,8978400,20
9977,1.0,8979300,20
9978,1.0,8980200,20
9979,1.0,8981100,20
9980,1.0,8982000,20
9981,1.0,8982900,20
9982,1.0,8983800,20
9983,1.0,8984700,20
9984,1.0,8985600,20
9985,1.0,8986500,20
9986,1.0,8987400,20
9987,1.0,8988300,20
9988,1.0,8989200,20
9989,1.0,8990100,20
9990,1.0,8991000,20
9991,1.0,8991900,20
9992,1.0,8992800,20
9993,1.0,8993700,20
9994,1.0,8994600,20
9995,1.0,8995500,20
9996,1.0,8996400,20
9997,1.0,8997300,20
9998,1.0,8998200,20
9999,1.0,8999100,20
10000,1.0,9000000,20
10001,1.0,9000900,20
10002,1.0,9001800,20
10003,1.0,9002700,20
10004,1.0,9003600,20
10005,1.0,9004500,20
10006,1.0,9005400,20
10007,1.0,9006300,20
10008,1.0,9007200,20
10009,1.0,9008100,20
10010,1.0,9009000,20
10011,1.0,9009900,20
10012,1.0,9010800,20
10013,1.0,9011700,20
10014,1.0,9012600,20
10015,1.0,9013500,20
10016,1.0,9014400,20
10017,1.0,9015300,20
10018,1.0,9016200,20
10019,1.0,9017100,20
10020,1.0,9018000,20
10021,1.0,9018900,20
10022,1.0,9019800,20
10023,1.0,9020700,20
10024,1.0,9021600,20
10025,1.0,9022500,20
10026,1.0,9023400,20
10027,1.0,9024300,20
10028,1.0,9025200,20
10029,1.0,9026100,20
10030,1.0,9027000,20
10031,1.0,9027900,20
10032,1.0,9028800,20
10033,1.0,9029700,20
10034,1.0,9030600,20
10035,1.0,9031500,20
10036,1.0,9032400,20
10037,1.0,9033300,20
10038,1.0,9034200,20
10039,1.0,9035100,20
10040,1.0,9036000,20
10041,1.0,9036900,20
10042,1.0,9037800,20
10043,1.0,9038700,20
10044,1.0,9039600,20
10045,1.0,9040500,20
10046,1.0,9041400,20
10047,1.0,9042300,20
10048,1.0,9043200,20
10049,1.0,9044100,20
10050,1.0,9045000,20
10051,1.0,9045900,20
10052,1.0,9046800,20
10053,1.0,9047700,20
10054,1.0,9048600,20
10055,1.0,9049500,20
10056,1.0,9050400,20
10057,1.0,9051300,20
10058,1.0,9052200,20
10059,1.0,9053100,20
10060,1.0,9054000,20
10061,1.0,9054900,20
10062,1.0,9055800,20
10063,1.0,9056700,20
10064,0.863,9057600,20
10065,0.642,9058500,20
10066,0.421,9059400,20
10067,0.2,9060300,20
10068,0.398,9061200,20
10069,0.597,9062100,20
10070,0.795,9063000,20
10071,0.994,9063900,20
10072,1.0,9064800,20
10073,1.0,9065700,20
10074,1.0,9066600,20
10075,1.0,9067500,20
10076,1.0,9068400,20
10077,1.0,9069300,20
10078,1.0,9070200,20
10079,1.0,9071100,20
10080,1.0,9072000,20
10081,1.0,9072900,20
10082,1.0,9073800,20
10083,1.0,9074700,20
10084,1.0,9075600,20
10085,1.0,9076500,20
10086,1.0,9077400,20
10087,1.0,9078300,20
10088,1.0,9079200,20
10089,1.0,9080100,20
10090,1.0,9081000,20
10091,1.0,9081900,20
10092,1.0,9082800,20
10093,1.0,9083700,20
10094,1.0,9084600,20
10095,1.0,9085500,20
10096,1.0,9086400,20
10097,1.0,9087300,20
10098,1.0,9088200,20
10099,1.0,9089100,20
10100,1.0,9090000,20
10101,1.0,9090900,20
10102,1.0,9091800,20
10103,1.0,9092700,20
10104,1.0,9093600,20
10105,1.0,9094500,20
10106,1.0,9095400,20
10107,1.0,9096300,20
10108,1.0,9097200,20
10109,1.0,9098100,20
10110,1.0,9099000,20
10111,1.0,9099900,20
10112,1.0,9100800,20
10113,1.0,9101700,20
10114,1.0,9102600,20
10115,1.0,9103500,20
10116,1.0,9104400,20
10117,1.0,9105300,20
10118,1.0,9106200,20
10119,1.0,9107100,20
10120,1.0,9108000,20
10121,1.0,9108900,20
10122,1.0,9109800,20
10123,1.0,9110700,20
10124,1.0,9111600,20
10125,1.0,9112500,20
10126,1.0,9113400,20
10127,1.0,9114300,20
10128,1.0,9115200,20
10129,1.0,9116100,20
10130,1.0,9117000,20
10131,1.0,9117900,20
10132,1.0,9118800,20
10133,1.0,9119700,20
10134,1.0,9120600,20
10135,1.0,9121500,20
10136,1.0,9122400,20
10137,1.0,9123300,20
10138,1.0,9124200,20
10139,1.0,9125100,20
10140,1.0,9126000,20
10141,1.0,9126900,20
10142,1.0,9127800,20
10143,1.0,9128700,20
10144,1.0,9129600,20
10145,1.0,9130500,20
10146,1.0,9131400,20
10147,1.0,9132300,20
10148,1.0,9133200,20
10149,1.0,9134100,20
10150,1.0,9135000,20
10151,1.0,9135900,20
10152,1.0,9136800,20
10153,1.0,9137700,20
10154,1.0,9138600,20
10155,1.0,9139500,20
10156,1.0,9140400,20
10157,1.0,9141300,20
10158,1.0,9142200,20
10159,1.0,9143100,20
10160,0.863,9144000,20
10161,0.642,9144900,20
10162,0.421,9145800,20
10163,0.2,9146700,20
10164,0.398,9147600,20
10165,0.597,9148500,20
10166,0.795,9149400,20
10167,0.994,9150300,20
10168,1.0,9151200,20
10169,1.0,9152100,20
10170,1.0,9153000,20
10171,1.0,9153900,20
10172,1.0,9154800,20
10173,1.0,9155700,20
10174,1.0,9156600,20
10175,1.0,9157500,20
10176,1.0,9158400,20
10177,1.0,9159300,20
10178,1.0,9160200,20
10179,1.0,9161100,20
10180,1.0,9162000,20
10181,1.0,9162900,20
10182,1.0,9163800,20
10183,1.0,9164700,20
10184,1.0,9165600,20
10185,1.0,9166500,20
10186,1.0,9167400,20
10187,1.0,9168300,20
10188,1.0,9169200,20
10189,1.0,9170100,20
10190,1.0,9171000,20
10191,1.0,9171900,20
10192,1.0,9172800,20
10193,1.0,9173700,20
10194,1.0,9174600,20
10195,1.0,9175500,20
10196,1.0,9176400,20
10197,1.0,9177300,20
10198,1.0,9178200,20
10199,1.0,9179100,20
10200,1.0,9180000,20
10201,1.0,9180900,20
10202,1.0,9181800,20
10203,1.0,9182700,20
10204,1.0,9183600,20
10205,1.0,9184500,20
10206,1.0,9185400,20
10207,1.0,9186300,20
10208,1.0,9187200,20
10209,1.0,9188100,20
10210,1.0,9189000,20
10211,1.0,9189900,20
10212,1.0,9190800,20
10213,1.0,9191700,20
10214,1.0,9192600,20
10215,1.0,9193500,20
10216,1.0,9194400,20
10217,1.0,9195300,20
10218,1.0,9196200,20
10219,1.0,9197100,20
10220,1.0,9198000,20
10221,1.0,9198900,20
10222,1.0,9199800,20
10223,1.0,9200700,20
10224,1.0,9201600,20
10225,1.0,9202500,20
10226,1.0,9203400,20
10227,1.0,9204300,20
10228,1.0,9205200,20
10229,1.0,9206100,20
10230,1.0,9207000,20
10231,1.0,9207900,20
10232,1.0,9208800,20
10233,1.0,9209700,20
10234,1.0,9210600,20
10235,1.0,9211500,20
10236,1.0,9212400,20
10237,1.0,9213300,20
10238,1.0,9214200,20
10239,1.0,9215100,20
10240,1.0,9216000,20
10241,1.0,9216900,20
10242,1.0,9217800,20
10243,1.0,9218700,20
10244,1.0,9219600,20
10245,1.0,9220500,20
10246,1.0,9221400,20
10247,1.0,9222300,20
10248,1.0,9223200,20
10249,1.0,9224100,20
10250,1.0,9225000,20
10251,1.0,9225900,20
10252,1.0,9226800,20
10253,1.0,9227700,20
10254,1.0,9228600,20
10255,1.0,9229500,20
10256,0.863,9230400,20
10257,0.642,9231300,20
10258,0.421,9232200,20
10259,0.2,9233100,20
10260,0.398,9234000,20
10261,0.597,9234900,20
10262,0.795,9235800,20
10263,0.994,9236700,20
10264,1.0,9237600,20
10265,1.0,9238500,20
10266,1.0,9239400,20
10267,1.0,9240300,20
10268,1.0,9241200,20
10269,1.0,9242100,20
10270,1.0,9243000,20
10271,1.0,9243900,20
10272,1.0,9244800,20
10273,1.0,9245700,20
10274,1.0,9246600,20
10275,1.0,9247500,20
10276,1.0,9248400,20
10277,1.0,9249300,20
10278,1.0,9250200,20
10279,1.0,9251100,20
10280,1.0,9252000,20
10281,1.0,9252900,20
10282,1.0,9253800,20
10283,1.0,9254700,20
10284,1.0,9255600,20
10285,1.0,9256500,20
10286,1.0,9257400,20
10287,1.0,9258300,20
10288,1.0,9259200,20
10289,1.0,9260100,20
10290,1.0,9261000,20
10291,1.0,9261900,20
10292,1.0,9262800,20
10293,1.0,9263700,20
10294,1.0,9264600,20
10295,1.0,9265500,20
10296,1.0,9266400,20
10297,1.0,9267300,20
10298,1.0,9268200,20
10299,1.0,9269100,20
10300,1.0,9270000,20
10301,1.0,9270900,20
10302,1.0,9271800,20
10303,1.0,9272700,20
10304,1.0,9273600,20
10305,1.0,9274500,20
10306,1.0,9275400,20
10307,1.0,9276300,20
10308,1.0,9277200,20
10309,1.0,9278100,20
10310,1.0,9279000,20
10311,1.0,9279900,20
10312,1.0,9280800,20
10313,1.0,9281700,20
10314,1.0,9282600,20
10315,1.0,9283500,20
10316,1.0,9284400,20
10317,1.0,9285300,20
10318,1.0,9286200,20
10319,1.0,9287100,20
10320,1.0,9288000,20
10321,1.0,9288900,20
10322,1.0,9289800,20
10323,1.0,9290700,20
10324,1.0,9291600,20
10325,1.0,9292500,20
10326,1.0,9293400,20
10327,1.0,9294300,20
10328,1.0,9295200,20
10329,1.0,9296100,20
10330,1.0,9297000,20
10331,1.0,9297900,20
10332,1.0,9298800,20
10333,1.0,9299700,20
10334,1.0,9300600,20
10335,1.0,9301500,20
10336,1.0,9302400,20
10337,1.0,9303300,20
10338,1.0,9304200,20
10339,1.0,9305100,20
10340,1.0,9306000,20
10341,1.0,9306900,20
10342,1.0,9307800,20
10343,1.0,9308700,20
10344,1.0,9309600,20
10345,1.0,9310500,20
10346,1.0,9311400,20
10347,1.0,9312300,20
10348,1.0,9313200,20
10349,1.0,9314100,20
10350,1.0,9315000,20
10351,1.0,9315900,20
10352,0.863,9316800,20
10353,0.642,9317700,20
10354,0.421,9318600,20
10355,0.2,9319500,20
10356,0.398,9320400,20
10357,0.597,9321300,20
10358,0.795,9322200,20
10359,0.994,9323100,20
10360,1.0,9324000,20
10361,1.0,9324900,20
10362,1.0,9325800,20
10363,1.0,9326700,20
10364,1.0,9327600,20
10365,1.0,9328500,20
10366,1.0,9329400,20
10367,1.0,9330300,20
10368,1.0,9331200,20
10369,1.0,9332100,20
10370,1.0,9333000,20
10371,1.0,9333900,20
10372,1.0,9334800,20
10373,1.0,9335700,20
10374,1.0,9336600,20
10375,1.0,9337500,20
10376,1.0,9338400,20
10377,1.0,9339300,20
10378,1.0,9340200,20
10379,1.0,9341100,20
10380,1.0,9342000,20
10381,1.0,9342900,20
10382,1.0,9343800,20
10383,1.0,9344700,20
10384,1.0,9345600,20
10385,1.0,9346500,20
10386,1.0,9347400,20
10387,1.0,9348300,20
10388,1.0,9349200,20
10389,1.0,9350100,20
10390,1.0,9351000,20
10391,1.0,9351900,20
10392,1.0,9352800,20
10393,1.0,9353700,20
10394,1.0,9354600,20
10395,1.0,9355500,20
10396,1.0,9356400,20
10397,1.0,9357300,20
10398,1.0,9358200,20
10399,1.0,9359100,20
10400,1.0,9360000,20
10401,1.0,9360900,20
10402,1.0,9361800,20
10403,1.0,9362700,20
10404,1.0,9363600,20
10405,1.0,9364500,20
10406,1.0,9365400,20
10407,1.0,9366300,20
10408,1.0,9367200,20
10409,1.0,9368100,20
10410,1.0,9369000,20
10411,1.0,9369900,20
10412,1.0,9370800,20
10413,1.0,9371700,20
10414,1.0,9372600,20
10415,1.0,9373500,20
10416,1.0,9374400,20
10417,1.0,9375300,20
10418,1.0,9376200,20
10419,1.0,9377100,20
10420,1.0,9378000,20
10421,1.0,9378900,20
10422,1.0,9379800,20
10423,1.0,9380700,20
10424,1.0,9381600,20
10425,1.0,9382500,20
10426,1.0,9383400,20
10427,1.0,9384300,20
10428,1.0,9385200,20
10429,1.0,9386100,20
10430,1.0,9387000,20
10431,1.0,9387900,20
10432,1.0,9388800,20
10433,1.0,9389700,20
10434,1.0,9390600,20
10435,1.0,9391500,20
10436,1.0,9392400,20
10437,1.0,9393300,20
10438,1.0,9394200,20
10439,1.0,9395100,20
10440,1.0,9396000,20
10441,1.0,9396900,20
10442,1.0,9397800,20
10443,1.0,9398700,20
10444,1.0,9399600,20
10445,1.0,9400500,20
10446,1.0,9401400,20
10447,1.0,9402300,20
10448,0.863,9403200,20
10449,0.642,9404100,20
10450,0.421,9405000,20
10451,0.2,9405900,20
10452,0.398,9406800,20
10453,0.597,9407700,20
10454,0.795,9408600,20
10455,0.994,9409500,20
10456,1.0,9410400,20
10457,1.0,9411300,20
10458,1.0,9412200,20
10459,1.0,9413100,20
10460,1.0,9414000,20
10461,1.0,9414900,20
10462,1.0,9415800,20
10463,1.0,9416700,20
10464,1.0,9417600,20
10465,1.0,9418500,20
10466,1.0,9419400,20
10467,1.0,9420300,20
10468,1.0,9421200,20
10469,1.0,9422100,20
10470,1.0,9423000,20
10471,1.0,9423900,20
10472,1.0,9424800,20
10473,1.0,9425700,20
10474,1.0,9426600,20
10475,1.0,9427500,20
10476,1.0,9428400,20
10477,1.0,9429300,20
10478,1.0,9430200,20
10479,1.0,9431100,20
10480,1.0,9432000,20
10481,1.0,9432900,20
10482,1.0,9433800,20
10483,1.0,9434700,20
10484,1.0,9435600,20
10485,1.0,9436500,20
10486,1.0,9437400,20
10487,1.0,9438300,20
10488,1.0,9439200,20
10489,1.0,9440100,20
10490,1.0,9441000,20
10491,1.0,9441900,20
10492,1.0,9442800,20
10493,1.0,9443700,20
10494,1.0,9444600,20
10495,1.0,9445500,20
10496,1.0,9446400,20
10497,1.0,9447300,20
10498,1.0,9448200,20
10499,1.0,9449100,20
10500,1.0,9450000,20
10501,1.0,9450900,20
10502,1.0,9451800,20
10503,1.0,9452700,20
10504,1.0,9453600,20
10505,1.0,9454500,20
10506,1.0,9455400,20
10507,1.0,9456300,20
10508,1.0,9457200,20
10509,1.0,9458100,20
10510,1.0,9459000,20
10511,1.0,9459900,20
10512,1.0,9460800,20
10513,1.0,9461700,20
10514,1.0,9462600,20
10515,1.0,9463500,20
10516,1.0,9464400,20
10517,1.0,9465300,20
10518,1.0,9466200,20
10519,1.0,9467100,20
10520,1.0,9468000,20
10521,1.0,9468900,20
10522,1.0,9469800,20
10523,1.0,9470700,20
10524,1.0,9471600,20
10525,1.0,9472500,20
10526,1.0,9473400,20
10527,1.0,9474300,20
10528,1.0,9475200,20
10529,1.0,9476100,20
10530,1.0,9477000,20
10531,1.0,9477900,20
10532,1.0,9478800,20
10533,1.0,9479700,20
10534,1.0,9480600,20
10535,1.0,9481500,20
10536,1.0,9482400,20
10537,1.0,9483300,20
10538,1.0,9484200,20
10539,1.0,9485100,20
10540,1.0,9486000,20
10541,1.0,9486900,20
10542,1.0,9487800,20
10543,1.0,9488700,20
10544,1.0,9489600,20
10545,1.0,9490500,20
10546,1.0,9491400,20
10547,1.0,9492300,20
10548,1.0,9493200,20
10549,1.0,9494100,20
10550,1.0,9495000,20
10551,1.0,9495900,20
10552,1.0,9496800,20
10553,1.0,9497700,20
10554,1.0,9498600,20
10555,1.0,9499500,20
10556,1.0,9500400,20
10557,1.0,9501300,20
10558,1.0,9502200,20
10559,1.0,9503100,20
10560,1.0,9504000,20
10561,1.0,9504900,20
10562,1.0,9505800,20
10563,1.0,9506700,20
10564,1.0,9507600,20
10565,1.0,9508500,20
10566,1.0,9509400,20
10567,1.0,9510300,20
10568,1.0,9511200,20
10569,1.0,9512100,20
10570,1.0,9513000,20
10571,1.0,9513900,20
10572,1.0,9514800,20
10573,1.0,9515700,20
10574,1.0,9516600,20
10575,1.0,9517500,20
10576,1.0,9518400,20
10577,1.0,9519300,20
10578,1.0,9520200,20
10579,1.0,9521100,20
10580,1.0,9522000,20
10581,1.0,9522900,20
10582,1.0,9523800,20
10583,1.0,9524700,20
10584,1.0,9525600,20
10585,1.0,9526500,20
10586,1.0,9527400,20
10587,1.0,9528300,20
10588,1.0,9529200,20
10589,1.0,9530100,20
10590,1.0,9531000,20
10591,1.0,9531900,20
10592,1.0,9532800,20
10593,1.0,9533700,20
10594,1.0,9534600,20
10595,1.0,9535500,20
10596,1.0,9536400,20
10597,1.0,9537300,20
10598,1.0,9538200,20
10599,1.0,9539100,20
10600,1.0,9540000,20
10601,1.0,9540900,20
10602,1.0,9541800,20
10603,1.0,9542700,20
10604,1.0,9543600,20
10605,1.0,9544500,20
10606,1.0,9545400,20
10607,1.0,9546300,20
10608,1.0,9547200,20
10609,1.0,9548100,20
10610,1.0,9549000,20
10611,1.0,9549900,20
10612,1.0,9550800,20
10613,1.0,9551700,20
10614,1.0,9552600,20
10615,1.0,9553500,20
10616,1.0,9554400,20
10617,1.0,9555300,20
10618,1.0,9556200,20
10619,1.0,9557100,20
10620,1.0,9558000,20
10621,1.0,9558900,20
10622,1.0,9559800,20
10623,1.0,9560700,20
10624,1.0,9561600,20
10625,1.0,9562500,20
10626,1.0,9563400,20
10627,1.0,9564300,20
10628,1.0,9565200,20
10629,1.0,9566100,20
10630,1.0,9567000,20
10631,1.0,9567900,20
10632,1.0,9568800,20
10633,1.0,9569700,20
10634,1.0,9570600,20
10635,1.0,9571500,20
10636,1.0,9572400,20
10637,1.0,9573300,20
10638,1.0,9574200,20
10639,1.0,9575100,20
10640,1.0,9576000,20
10641,1.0,9576900,20
10642,1.0,9577800,20
10643,1.0,9578700,20
10644,1.0,9579600,20
10645,1.0,9580500,20
10646,1.0,9581400,20
10647,1.0,9582300,20
10648,1.0,9583200,20
10649,1.0,9584100,20
10650,1.0,9585000,20
10651,1.0,9585900,20
10652,1.0,9586800,20
10653,1.0,9587700,20
10654,1.0,9588600,20
10655,1.0,9589500,20
10656,1.0,9590400,20
10657,1.0,9591300,20
10658,1.0,9592200,20
10659,1.0,9593100,20
10660,1.0,9594000,20
10661,1.0,9594900,20
10662,1.0,9595800,20
10663,1.0,9596700,20
10664,1.0,9597600,20
10665,1.0,9598500,20
10666,1.0,9599400,20
10667,1.0,9600300,20
10668,1.0,9601200,20
10669,1.0,9602100,20
10670,1.0,9603000,20
10671,1.0,9603900,20
10672,1.0,9604800,20
10673,1.0,9605700,20
10674,1.0,9606600,20
10675,1.0,9607500,20
10676,1.0,9608400,20
10677,1.0,9609300,20
10678,1.0,9610200,20
10679,1.0,9611100,20
10680,1.0,9612000,20
10681,1.0,9612900,20
10682,1.0,9613800,20
10683,1.0,9614700,20
10684,1.0,9615600,20
10685,1.0,9616500,20
10686,1.0,9617400,20
10687,1.0,9618300,20
10688,1.0,9619200,20
10689,1.0,9620100,20
10690,1.0,9621000,20
10691,1.0,9621900,20
10692,1.0,9622800,20
10693,1.0,9623700,20
10694,1.0,9624600,20
10695,1.0,9625500,20
10696,1.0,9626400,20
10697,1.0,9627300,20
10698,1.0,9628200,20
10699,1.0,9629100,20
10700,1.0,9630000,20
10701,1.0,9630900,20
10702,1.0,9631800,20
10703,1.0,9632700,20
10704,1.0,9633600,20
10705,1.0,9634500,20
10706,1.0,9635400,20
10707,1.0,9636300,20
10708,1.0,9637200,20
10709,1.0,9638100,20
10710,1.0,9639000,20
10711,1.0,9639900,20
10712,1.0,9640800,20
10713,1.0,9641700,20
10714,1.0,9642600,20
10715,1.0,9643500,20
10716,1.0,9644400,20
10717,1.0,9645300,20
10718,1.0,9646200,20
10719,1.0,9647100,20
10720,1.0,9648000,20
10721,1.0,9648900,20
10722,1.0,9649800,20
10723,1.0,9650700,20
10724,1.0,9651600,20
10725,1.0,9652500,20
10726,1.0,9653400,20
10727,1.0,9654300,20
10728,1.0,9655200,20
10729,1.0,9656100,20
10730,1.0,9657000,20
10731,1.0,9657900,20
10732,1.0,9658800,20
10733,1.0,9659700,20
10734,1.0,9660600,20
10735,1.0,9661500,20
10736,0.863,9662400,20
10737,0.642,9663300,20
10738,0.421,9664200,20
10739,0.2,9665100,20
10740,0.398,9666000,20
10741,0.597,9666900,20
10742,0.795,9667800,20
10743,0.994,9668700,20
10744,1.0,9669600,20
10745,1.0,9670500,20
10746,1.0,9671400,20
10747,1.0,9672300,20
10748,1.0,9673200,20
10749,1.0,9674100,20
10750,1.0,9675000,20
10751,1.0,9675900,20
10752,1.0,9676800,20
10753,1.0,9677700,20
10754,1.0,9678600,20
10755,1.0,9679500,20
10756,1.0,9680400,20
10757,1.0,9681300,20
10758,1.0,9682200,20
10759,1.0,9683100,20
10760,1.0,9684000,20
10761,1.0,9684900,20
10762,1.0,9685800,20
10763,1.0,9686700,20
10764,1.0,9687600,20
10765,1.0,9688500,20
10766,1.0,9689400,20
10767,1.0,9690300,20
10768,1.0,9691200,20
10769,1.0,9692100,20
10770,1.0,9693000,20
10771,1.0,9693900,20
10772,1.0,9694800,20
10773,1.0,9695700,20
10774,1.0,9696600,20
10775,1.0,9697500,20
10776,1.0,9698400,20
10777,1.0,9699300,20
10778,1.0,9700200,20
10779,1.0,9701100,20
10780,1.0,9702000,20
10781,1.0,9702900,20
10782,1.0,9703800,20
10783,1.0,9704700,20
10784,1.0,9705600,20
10785,1.0,9706500,20
10786,1.0,9707400,20
10787,1.0,9708300,20
10788,1.0,9709200,20
10789,1.0,9710100,20
10790,1.0,9711000,20
10791,1.0,9711900,20
10792,1.0,9712800,20
10793,1.0,9713700,20
10794,1.0,9714600,20
10795,1.0,9715500,20
10796,1.0,9716400,20
10797,1.0,9717300,20
10798,1.0,9718200,20
10799,1.0,9719100,20
10800,1.0,9720000,20
10801,1.0,9720900,20
10802,1.0,9721800,20
10803,1.0,9722700,20
10804,1.0,9723600,20
10805,1.0,9724500,20
10806,1.0,9725400,20
10807,1.0,9726300,20
10808,1.0,9727200,20
10809,1.0,9728100,20
10810,1.0,9729000,20
10811,1.0,9729900,20
10812,1.0,9730800,20
10813,1.0,9731700,20
10814,1.0,9732600,20
10815,1.0,9733500,20
10816,1.0,9734400,20
10817,1.0,9735300,20
10818,1.0,9736200,20
10819,1.0,9737100,20
10820,1.0,9738000,20
10821,1.0,9738900,20
10822,1.0,9739800,20
10823,1.0,9740700,20
10824,1.0,9741600,20
10825,1.0,9742500,20
10826,1.0,9743400,20
10827,1.0,9744300,20
10828,1.0,9745200,20
10829,1.0,9746100,20
10830,1.0,9747000,20
10831,1.0,9747900,20
10832,0.863,9748800,20
10833,0.642,9749700,20
10834,0.421,9750600,20
10835,0.2,9751500,20
10836,0.398,9752400,20
10837,0.597,9753300,20
10838,0.795,9754200,20
10839,0.994,9755100,20
10840,1.0,9756000,20
10841,1.0,9756900,20
10842,1.0,9757800,20
10843,1.0,9758700,20
10844,1.0,9759600,20
10845,1.0,9760500,20
10846,1.0,9761400,20
10847,1.0,9762300,20
10848,1.0,9763200,20
10849,1.0,9764100,20
10850,1.0,9765000,20
10851,1.0,9765900,20
10852,1.0,9766800,20
10853,1.0,9767700,20
10854,1.0,9768600,20
10855,1.0,9769500,20
10856,1.0,9770400,20
10857,1.0,9771300,20
10858,1.0,9772200,20
10859,1.0,9773100,20
10860,1.0,9774000,20
10861,1.0,9774900,20
10862,1.0,9775800,20
10863,1.0,9776700,20
10864,1.0,9777600,20
10865,1.0,9778500,20
10866,1.0,9779400,20
10867,1.0,9780300,20
10868,1.0,9781200,20
10869,1.0,9782100,20
10870,1.0,9783000,20
10871,1.0,9783900,20
10872,1.0,9784800,20
10873,1.0,9785700,20
10874,1.0,9786600,20
10875,1.0,9787500,20
10876,1.0,9788400,20
10877,1.0,9789300,20
10878,1.0,9790200,20
10879,1.0,9791100,20
10880,1.0,9792000,20
10881,1.0,9792900,20
10882,1.0,9793800,20
10883,1.0,9794700,20
10884,1.0,9795600,20
10885,1.0,9796500,20
10886,1.0,9797400,20
10887,1.0,9798300,20
10888,1.0,9799200,20
10889,1.0,9800100,20
10890,1.0,9801000,20
10891,1.0,9801900,20
10892,1.0,9802800,20
10893,1.0,9803700,20
10894,1.0,9804600,20
10895,1.0,9805500,20
10896,1.0,9806400,20
10897,1.0,9807300,20
10898,1.0,9808200,20
10899,1.0,9809100,20
10900,1.0,9810000,20
10901,1.0,9810900,20
10902,1.0,9811800,20
10903,1.0,9812700,20
10904,1.0,9813600,20
10905,1.0,9814500,20
10906,1.0,9815400,20
10907,1.0,9816300,20
10908,1.0,9817200,20
10909,1.0,9818100,20
10910,1.0,9819000,20
10911,1.0,9819900,20
10912,1.0,9820800,20
10913,1.0,9821700,20
10914,1.0,9822600,20
10915,1.0,9823500,20
10916,1.0,9824400,20
10917,1.0,9825300,20
10918,1.0,9826200,20
10919,1.0,9827100,20
10920,1.0,9828000,20
10921,0.998,9828900,20
10922,0.998,9829800,20
10923,0.998,9830700,20
10924,0.998,9831600,20
10925,0.998,9832500,20
10926,0.998,9833400,20
10927,0.998,9834300,20
10928,0.863,9835200,20
10929,0.642,9836100,20
10930,0.421,9837000,20
10931,0.2,9837900,20
10932,0.398,9838800,20
10933,0.59,9839700,20
10934,0.781,9840600,20
10935,0.9530000000000001,9841500,20
10936,1.0,9842400,20
10937,1.0,9843300,20
10938,1.0,9844200,20
10939,1.0,9845100,20
10940,1.0,9846000,20
10941,1.0,9846900,20
10942,1.0,9847800,20
10943,1.0,9848700,20
10944,1.0,9849600,20
10945,1.0,9850500,20
10946,1.0,9851400,20
10947,1.0,9852300,20
10948,1.0,9853200,20
10949,1.0,9854100,20
10950,1.0,9855000,20
10951,1.0,9855900,20
10952,1.0,9856800,20
10953,1.0,9857700,20
10954,1.0,9858600,20
10955,1.0,9859500,20
10956,1.0,9860400,20
10957,1.0,9861300,20
10958,1.0,9862200,20
10959,1.0,9863100,20
10960,1.0,9864000,20
10961,1.0,9864900,20
10962,1.0,9865800,20
10963,1.0,9866700,20
10964,1.0,9867600,20
10965,1.0,9868500,20
10966,1.0,9869400,20
10967,1.0,9870300,20
10968,1.0,9871200,20
10969,1.0,9872100,20
10970,1.0,9873000,20
10971,1.0,9873900,20
