,Time_s,SOC,Temperature_C
44586,26751600,9.430390496278918e-15,20
44587,26752200,9.430390496278918e-15,20
44588,26752800,9.430390496278918e-15,20
44589,26753400,9.430390496278918e-15,20
44590,26754000,9.430390496278918e-15,20
44591,26754600,9.430390496278918e-15,20
44592,26755200,9.430390496278918e-15,20
44593,26755800,9.430390496278918e-15,20
44594,26756400,9.430390496278918e-15,20
44595,26757000,9.430390496278918e-15,20
44596,26757600,9.430390496278918e-15,20
44597,26758200,9.430390496278918e-15,20
44598,26758800,9.430390496278918e-15,20
44599,26759400,9.430390496278918e-15,20
44600,26760000,9.430390496278918e-15,20
44601,26760600,9.430390496278918e-15,20
44602,26761200,9.430390496278918e-15,20
44603,26761800,9.430390496278918e-15,20
44604,26762400,9.430390496278918e-15,20
44605,26763000,9.430390496278918e-15,20
44606,26763600,9.430390496278918e-15,20
44607,26764200,9.430390496278918e-15,20
44608,26764800,9.430390496278918e-15,20
44609,26765400,9.430390496278918e-15,20
44610,26766000,9.430390496278918e-15,20
44611,26766600,9.430390496278918e-15,20
44612,26767200,9.430390496278918e-15,20
44613,26767800,9.430390496278918e-15,20
44614,26768400,9.430390496278918e-15,20
44615,26769000,9.430390496278918e-15,20
44616,26769600,9.430390496278918e-15,20
44617,26770200,9.430390496278918e-15,20
44618,26770800,9.430390496278918e-15,20
44619,26771400,9.430390496278918e-15,20
44620,26772000,9.430390496278918e-15,20
44621,26772600,9.430390496278918e-15,20
44622,26773200,9.430390496278918e-15,20
44623,26773800,9.430390496278918e-15,20
44624,26774400,9.430390496278918e-15,20
44625,26775000,9.430390496278918e-15,20
44626,26775600,9.430390496278918e-15,20
44627,26776200,9.430390496278918e-15,20
44628,26776800,9.430390496278918e-15,20
44629,26777400,9.430390496278918e-15,20
44630,26778000,9.430390496278918e-15,20
44631,26778600,9.430390496278918e-15,20
44632,26779200,9.430390496278918e-15,20
44633,26779800,9.430390496278918e-15,20
44634,26780400,9.430390496278918e-15,20
44635,26781000,9.430390496278918e-15,20
44636,26781600,9.430390496278918e-15,20
44637,26782200,9.430390496278918e-15,20
44638,26782800,9.430390496278918e-15,20
44639,26783400,9.430390496278918e-15,20
44640,26784000,9.430390496278918e-15,20
44641,26784600,9.430390496278918e-15,20
44642,26785200,9.430390496278918e-15,20
44643,26785800,9.430390496278918e-15,20
44644,26786400,9.430390496278918e-15,20
44645,26787000,9.430390496278918e-15,20
44646,26787600,9.430390496278918e-15,20
44647,26788200,9.430390496278918e-15,20
44648,26788800,9.430390496278918e-15,20
44649,26789400,9.430390496278918e-15,20
44650,26790000,9.430390496278918e-15,20
44651,26790600,9.430390496278918e-15,20
44652,26791200,9.430390496278918e-15,20
44653,26791800,9.430390496278918e-15,20
44654,26792400,9.430390496278918e-15,20
44655,26793000,9.430390496278918e-15,20
44656,26793600,9.430390496278918e-15,20
44657,26794200,9.430390496278918e-15,20
44658,26794800,9.430390496278918e-15,20
44659,26795400,9.430390496278918e-15,20
44660,26796000,9.430390496278918e-15,20
44661,26796600,9.430390496278918e-15,20
44662,26797200,9.430390496278918e-15,20
44663,26797800,9.430390496278918e-15,20
44664,26798400,9.430390496278918e-15,20
44665,26799000,9.430390496278918e-15,20
44666,26799600,9.430390496278918e-15,20
44667,26800200,9.430390496278918e-15,20
44668,26800800,9.430390496278918e-15,20
44669,26801400,9.430390496278918e-15,20
44670,26802000,9.430390496278918e-15,20
44671,26802600,9.430390496278918e-15,20
44672,26803200,9.430390496278918e-15,20
44673,26803800,9.430390496278918e-15,20
44674,26804400,9.430390496278918e-15,20
44675,26805000,9.430390496278918e-15,20
44676,26805600,9.430390496278918e-15,20
44677,26806200,9.430390496278918e-15,20
44678,26806800,9.430390496278918e-15,20
44679,26807400,9.430390496278918e-15,20
44680,26808000,9.430390496278918e-15,20
44681,26808600,9.430390496278918e-15,20
44682,26809200,9.430390496278918e-15,20
44683,26809800,9.430390496278918e-15,20
44684,26810400,9.430390496278918e-15,20
44685,26811000,9.430390496278918e-15,20
44686,26811600,9.430390496278918e-15,20
44687,26812200,9.430390496278918e-15,20
44688,26812800,9.430390496278918e-15,20
44689,26813400,9.430390496278918e-15,20
44690,26814000,9.430390496278918e-15,20
44691,26814600,9.430390496278918e-15,20
44692,26815200,9.430390496278918e-15,20
44693,26815800,9.430390496278918e-15,20
44694,26816400,9.430390496278918e-15,20
44695,26817000,9.430390496278918e-15,20
44696,26817600,9.430390496278918e-15,20
44697,26818200,9.430390496278918e-15,20
44698,26818800,9.430390496278918e-15,20
44699,26819400,9.430390496278918e-15,20
44700,26820000,9.430390496278918e-15,20
44701,26820600,9.430390496278918e-15,20
44702,26821200,9.430390496278918e-15,20
44703,26821800,9.430390496278918e-15,20
44704,26822400,9.430390496278918e-15,20
44705,26823000,9.430390496278918e-15,20
44706,26823600,9.430390496278918e-15,20
44707,26824200,9.430390496278918e-15,20
44708,26824800,9.430390496278918e-15,20
44709,26825400,9.430390496278918e-15,20
44710,26826000,9.430390496278918e-15,20
44711,26826600,9.430390496278918e-15,20
44712,26827200,9.430390496278918e-15,20
44713,26827800,0.00027378777526246864,20
44714,26828400,9.430390496278918e-15,20
44715,26829000,0.007069837602730833,20
44716,26829600,0.002361227350294288,20
44717,26830200,9.424752644981993e-15,20
44718,26830800,9.424752644981993e-15,20
44719,26831400,9.424752644981993e-15,20
44720,26832000,9.424752644981993e-15,20
44721,26832600,0.001997776734304942,20
44722,26833200,0.01526498674308397,20
44723,26833800,0.016870958531674866,20
44724,26834400,9.42648736845797e-15,20
44725,26835000,9.42648736845797e-15,20
44726,26835600,9.42648736845797e-15,20
44727,26836200,9.42648736845797e-15,20
44728,26836800,9.42648736845797e-15,20
44729,26837400,9.42648736845797e-15,20
44730,26838000,9.42648736845797e-15,20
44731,26838600,9.42648736845797e-15,20
44732,26839200,9.42648736845797e-15,20
44733,26839800,9.42648736845797e-15,20
44734,26840400,9.42648736845797e-15,20
44735,26841000,9.42648736845797e-15,20
44736,26841600,9.42648736845797e-15,20
44737,26842200,9.42648736845797e-15,20
44738,26842800,9.42648736845797e-15,20
44739,26843400,9.42648736845797e-15,20
44740,26844000,9.42648736845797e-15,20
44741,26844600,9.42648736845797e-15,20
44742,26845200,9.42648736845797e-15,20
44743,26845800,9.42648736845797e-15,20
44744,26846400,9.42648736845797e-15,20
44745,26847000,9.42648736845797e-15,20
44746,26847600,9.42648736845797e-15,20
44747,26848200,9.42648736845797e-15,20
44748,26848800,9.42648736845797e-15,20
44749,26849400,9.42648736845797e-15,20
44750,26850000,9.42648736845797e-15,20
44751,26850600,9.42648736845797e-15,20
44752,26851200,9.42648736845797e-15,20
44753,26851800,9.42648736845797e-15,20
44754,26852400,9.42648736845797e-15,20
44755,26853000,9.42648736845797e-15,20
44756,26853600,9.42648736845797e-15,20
44757,26854200,9.42648736845797e-15,20
44758,26854800,9.42648736845797e-15,20
44759,26855400,9.42648736845797e-15,20
44760,26856000,9.42648736845797e-15,20
44761,26856600,9.42648736845797e-15,20
44762,26857200,9.42648736845797e-15,20
44763,26857800,9.42648736845797e-15,20
44764,26858400,9.42648736845797e-15,20
44765,26859000,9.42648736845797e-15,20
44766,26859600,9.42648736845797e-15,20
44767,26860200,9.42648736845797e-15,20
44768,26860800,9.42648736845797e-15,20
44769,26861400,9.42648736845797e-15,20
44770,26862000,9.42648736845797e-15,20
44771,26862600,9.42648736845797e-15,20
44772,26863200,9.42648736845797e-15,20
44773,26863800,9.42648736845797e-15,20
44774,26864400,9.42648736845797e-15,20
44775,26865000,9.42648736845797e-15,20
44776,26865600,9.42648736845797e-15,20
44777,26866200,9.42648736845797e-15,20
44778,26866800,9.42648736845797e-15,20
44779,26867400,9.42648736845797e-15,20
44780,26868000,9.42648736845797e-15,20
44781,26868600,9.42648736845797e-15,20
44782,26869200,9.42648736845797e-15,20
44783,26869800,9.42648736845797e-15,20
44784,26870400,9.42648736845797e-15,20
44785,26871000,9.42648736845797e-15,20
44786,26871600,9.42648736845797e-15,20
44787,26872200,9.42648736845797e-15,20
44788,26872800,9.42648736845797e-15,20
44789,26873400,9.42648736845797e-15,20
44790,26874000,9.42648736845797e-15,20
44791,26874600,9.42648736845797e-15,20
44792,26875200,9.42648736845797e-15,20
44793,26875800,9.42648736845797e-15,20
44794,26876400,9.42648736845797e-15,20
44795,26877000,9.42648736845797e-15,20
44796,26877600,9.42648736845797e-15,20
44797,26878200,9.42648736845797e-15,20
44798,26878800,9.42648736845797e-15,20
44799,26879400,9.42648736845797e-15,20
44800,26880000,9.42648736845797e-15,20
44801,26880600,9.42648736845797e-15,20
44802,26881200,9.42648736845797e-15,20
44803,26881800,9.42648736845797e-15,20
44804,26882400,9.42648736845797e-15,20
44805,26883000,9.42648736845797e-15,20
44806,26883600,9.42648736845797e-15,20
44807,26884200,9.42648736845797e-15,20
44808,26884800,9.42648736845797e-15,20
44809,26885400,9.42648736845797e-15,20
44810,26886000,9.42648736845797e-15,20
44811,26886600,9.42648736845797e-15,20
44812,26887200,9.42648736845797e-15,20
44813,26887800,9.42648736845797e-15,20
44814,26888400,9.42648736845797e-15,20
44815,26889000,9.42648736845797e-15,20
44816,26889600,9.42648736845797e-15,20
44817,26890200,9.42648736845797e-15,20
44818,26890800,9.42648736845797e-15,20
44819,26891400,9.42648736845797e-15,20
44820,26892000,9.42648736845797e-15,20
44821,26892600,9.42648736845797e-15,20
44822,26893200,9.42648736845797e-15,20
44823,26893800,9.42648736845797e-15,20
44824,26894400,9.42648736845797e-15,20
44825,26895000,9.42648736845797e-15,20
44826,26895600,9.42648736845797e-15,20
44827,26896200,9.42648736845797e-15,20
44828,26896800,9.42648736845797e-15,20
44829,26897400,9.42648736845797e-15,20
44830,26898000,9.42648736845797e-15,20
44831,26898600,9.42648736845797e-15,20
44832,26899200,9.42648736845797e-15,20
44833,26899800,9.42648736845797e-15,20
44834,26900400,9.42648736845797e-15,20
44835,26901000,9.42648736845797e-15,20
44836,26901600,9.42648736845797e-15,20
44837,26902200,0.015972778936013225,20
44838,26902800,0.04715099890510084,20
44839,26903400,0.08410727877586288,20
44840,26904000,0.10863486752264973,20
44841,26904600,0.12593455644854518,20
44842,26905200,0.15087887245684595,20
44843,26905800,0.18823422787844857,20
44844,26906400,0.23115417686930845,20
44845,26907000,0.2763703093564146,20
44846,26907600,0.3135189034000673,20
44847,26908200,0.3596612444166684,20
44848,26908800,0.41185503828957337,20
44849,26909400,0.4698010991874718,20
44850,26910000,0.5202594374068528,20
44851,26910600,0.5820273294334948,20
44852,26911200,0.6382622967149525,20
44853,26911800,0.6914104763174741,20
44854,26912400,0.7581209928299897,20
44855,26913000,0.8164832633728542,20
44856,26913600,0.8779265242775178,20
44857,26914200,0.9436483256499899,20
44858,26914800,1.0,20
44859,26915400,1.0,20
44860,26916000,1.0,20
44861,26916600,1.0,20
44862,26917200,1.0,20
44863,26917800,1.0,20
44864,26918400,1.0,20
44865,26919000,1.0,20
44866,26919600,1.0,20
44867,26920200,1.0,20
44868,26920800,1.0,20
44869,26921400,1.0,20
44870,26922000,1.0,20
44871,26922600,1.0,20
44872,26923200,1.0,20
44873,26923800,1.0,20
44874,26924400,1.0,20
44875,26925000,1.0,20
44876,26925600,1.0,20
44877,26926200,1.0,20
44878,26926800,1.0,20
44879,26927400,1.0,20
44880,26928000,1.0,20
44881,26928600,1.0,20
44882,26929200,1.0,20
44883,26929800,1.0,20
44884,26930400,1.0,20
44885,26931000,1.0,20
44886,26931600,1.0,20
44887,26932200,1.0,20
44888,26932800,1.0,20
44889,26933400,1.0,20
44890,26934000,1.0,20
44891,26934600,1.0,20
44892,26935200,0.9665531370353483,20
44893,26935800,0.9055767900879762,20
44894,26936400,0.8512407879848716,20
44895,26937000,0.804605152492408,20
44896,26937600,0.779384314838877,20
44897,26938200,0.7310994908831122,20
44898,26938800,0.7158029510772534,20
44899,26939400,0.6890742201043675,20
44900,26940000,0.6611807945470907,20
44901,26940600,0.6296421501816489,20
44902,26941200,0.6061357486139833,20
44903,26941800,0.5664531685048804,20
44904,26942400,0.5291098310256457,20
44905,26943000,0.4868496175817884,20
44906,26943600,0.4520594924134001,20
44907,26944200,0.42319387978243767,20
44908,26944800,0.38871072148817754,20
44909,26945400,0.34735203157527667,20
44910,26946000,0.312462471304783,20
44911,26946600,0.28064354598703767,20
44912,26947200,0.24330822218961778,20
44913,26947800,0.20675329246955415,20
44914,26948400,0.1751718594491229,20
44915,26949000,0.1396813892376663,20
44916,26949600,0.10978248887105778,20
44917,26950200,0.08120095517184606,20
44918,26950800,0.048332583413694286,20
44919,26951400,0.01317419503911569,20
44920,26952000,1.1254885912137524e-14,20
44921,26952600,1.1254885912137524e-14,20
44922,26953200,1.1254885912137524e-14,20
44923,26953800,1.1254885912137524e-14,20
44924,26954400,1.1254885912137524e-14,20
44925,26955000,1.1254885912137524e-14,20
44926,26955600,1.1254885912137524e-14,20
44927,26956200,1.1254885912137524e-14,20
44928,26956800,1.1254885912137524e-14,20
44929,26957400,1.1254885912137524e-14,20
44930,26958000,1.1254885912137524e-14,20
44931,26958600,1.1254885912137524e-14,20
44932,26959200,1.1254885912137524e-14,20
44933,26959800,1.1254885912137524e-14,20
44934,26960400,1.1254885912137524e-14,20
44935,26961000,1.1254885912137524e-14,20
44936,26961600,1.1254885912137524e-14,20
44937,26962200,1.1254885912137524e-14,20
44938,26962800,1.1254885912137524e-14,20
44939,26963400,1.1254885912137524e-14,20
44940,26964000,1.1254885912137524e-14,20
44941,26964600,1.1254885912137524e-14,20
44942,26965200,1.1254885912137524e-14,20
44943,26965800,1.1254885912137524e-14,20
44944,26966400,1.1254885912137524e-14,20
44945,26967000,1.1254885912137524e-14,20
44946,26967600,1.1254885912137524e-14,20
44947,26968200,1.1254885912137524e-14,20
44948,26968800,1.1254885912137524e-14,20
44949,26969400,1.1254885912137524e-14,20
44950,26970000,1.1254885912137524e-14,20
44951,26970600,1.1254885912137524e-14,20
44952,26971200,1.1254885912137524e-14,20
44953,26971800,1.1254885912137524e-14,20
44954,26972400,1.1254885912137524e-14,20
44955,26973000,1.1254885912137524e-14,20
44956,26973600,1.1254885912137524e-14,20
44957,26974200,1.1254885912137524e-14,20
44958,26974800,1.1254885912137524e-14,20
44959,26975400,1.1254885912137524e-14,20
44960,26976000,1.1254885912137524e-14,20
44961,26976600,1.1254885912137524e-14,20
44962,26977200,1.1254885912137524e-14,20
44963,26977800,1.1254885912137524e-14,20
44964,26978400,1.1254885912137524e-14,20
44965,26979000,1.1254885912137524e-14,20
44966,26979600,1.1254885912137524e-14,20
44967,26980200,1.1254885912137524e-14,20
44968,26980800,1.1254885912137524e-14,20
44969,26981400,1.1254885912137524e-14,20
44970,26982000,1.1254885912137524e-14,20
44971,26982600,1.1254885912137524e-14,20
44972,26983200,1.1254885912137524e-14,20
44973,26983800,1.1254885912137524e-14,20
44974,26984400,1.1254885912137524e-14,20
44975,26985000,1.1254885912137524e-14,20
44976,26985600,1.1254885912137524e-14,20
44977,26986200,1.1254885912137524e-14,20
44978,26986800,1.1254885912137524e-14,20
44979,26987400,1.1254885912137524e-14,20
44980,26988000,1.1254885912137524e-14,20
44981,26988600,1.1254885912137524e-14,20
44982,26989200,1.1254885912137524e-14,20
44983,26989800,0.005496611379362175,20
44984,26990400,0.00947797715509879,20
44985,26991000,0.016944733033394815,20
44986,26991600,0.026591959098618313,20
44987,26992200,0.038151984293933516,20
44988,26992800,0.061853382144845544,20
44989,26993400,0.09324451634678085,20
44990,26994000,0.113717113747951,20
44991,26994600,0.14386111254307868,20
44992,26995200,0.2001922626578013,20
44993,26995800,0.2540802264774425,20
44994,26996400,0.3163919574600849,20
44995,26997000,0.38166506824198865,20
44996,26997600,0.4479347286923157,20
44997,26998200,0.5094643045808411,20
44998,26998800,0.575573785850367,20
44999,26999400,0.643842365897841,20
45000,27000000,0.7143882070685466,20
45001,27000600,0.7856854471567177,20
45002,27001200,0.855073379378182,20
45003,27001800,0.9204240419777137,20
45004,27002400,0.9830721573550869,20
45005,27003000,1.0,20
45006,27003600,1.0,20
45007,27004200,1.0,20
45008,27004800,1.0,20
45009,27005400,1.0,20
45010,27006000,1.0,20
45011,27006600,1.0,20
45012,27007200,1.0,20
45013,27007800,1.0,20
45014,27008400,1.0,20
45015,27009000,1.0,20
45016,27009600,1.0,20
45017,27010200,1.0,20
45018,27010800,1.0,20
45019,27011400,1.0,20
45020,27012000,1.0,20
45021,27012600,1.0,20
45022,27013200,1.0,20
45023,27013800,1.0,20
45024,27014400,1.0,20
45025,27015000,1.0,20
45026,27015600,1.0,20
45027,27016200,0.992349906233739,20
45028,27016800,0.9778725561970646,20
45029,27017400,0.9572947534115107,20
45030,27018000,0.9113862482342598,20
45031,27018600,0.867197312070514,20
45032,27019200,0.8253017016443398,20
45033,27019800,0.7508041988894111,20
45034,27020400,0.6877524827215941,20
45035,27021000,0.6365804303315163,20
45036,27021600,0.5936096412282458,20
45037,27022200,0.539333075644301,20
45038,27022800,0.4830136948660718,20
45039,27023400,0.40814900270738086,20
45040,27024000,0.33761854204575614,20
45041,27024600,0.2697617417312556,20
45042,27025200,0.22096435990631655,20
45043,27025800,0.1808942248827743,20
45044,27026400,0.1240256974085226,20
45045,27027000,0.012336114504121073,20
45046,27027600,1.1319070680748666e-14,20
45047,27028200,1.1319070680748666e-14,20
45048,27028800,1.1319070680748666e-14,20
45049,27029400,1.1319070680748666e-14,20
45050,27030000,1.1319070680748666e-14,20
45051,27030600,1.1319070680748666e-14,20
45052,27031200,1.1319070680748666e-14,20
45053,27031800,1.1319070680748666e-14,20
45054,27032400,1.1319070680748666e-14,20
45055,27033000,1.1319070680748666e-14,20
45056,27033600,1.1319070680748666e-14,20
45057,27034200,1.1319070680748666e-14,20
45058,27034800,1.1319070680748666e-14,20
45059,27035400,1.1319070680748666e-14,20
45060,27036000,1.1319070680748666e-14,20
45061,27036600,1.1319070680748666e-14,20
45062,27037200,1.1319070680748666e-14,20
45063,27037800,1.1319070680748666e-14,20
45064,27038400,1.1319070680748666e-14,20
45065,27039000,1.1319070680748666e-14,20
45066,27039600,1.1319070680748666e-14,20
45067,27040200,1.1319070680748666e-14,20
45068,27040800,1.1319070680748666e-14,20
45069,27041400,1.1319070680748666e-14,20
45070,27042000,1.1319070680748666e-14,20
45071,27042600,1.1319070680748666e-14,20
45072,27043200,1.1319070680748666e-14,20
45073,27043800,1.1319070680748666e-14,20
45074,27044400,1.1319070680748666e-14,20
45075,27045000,1.1319070680748666e-14,20
45076,27045600,1.1319070680748666e-14,20
45077,27046200,1.1319070680748666e-14,20
45078,27046800,1.1319070680748666e-14,20
45079,27047400,1.1319070680748666e-14,20
45080,27048000,1.1319070680748666e-14,20
45081,27048600,1.1319070680748666e-14,20
45082,27049200,1.1319070680748666e-14,20
45083,27049800,1.1319070680748666e-14,20
45084,27050400,1.1319070680748666e-14,20
45085,27051000,1.1319070680748666e-14,20
45086,27051600,1.1319070680748666e-14,20
45087,27052200,1.1319070680748666e-14,20
45088,27052800,1.1319070680748666e-14,20
45089,27053400,1.1319070680748666e-14,20
45090,27054000,1.1319070680748666e-14,20
45091,27054600,1.1319070680748666e-14,20
45092,27055200,1.1319070680748666e-14,20
45093,27055800,1.1319070680748666e-14,20
45094,27056400,1.1319070680748666e-14,20
45095,27057000,1.1319070680748666e-14,20
45096,27057600,1.1319070680748666e-14,20
45097,27058200,1.1319070680748666e-14,20
45098,27058800,1.1319070680748666e-14,20
45099,27059400,1.1319070680748666e-14,20
45100,27060000,1.1319070680748666e-14,20
45101,27060600,1.1319070680748666e-14,20
45102,27061200,1.1319070680748666e-14,20
45103,27061800,1.1319070680748666e-14,20
45104,27062400,1.1319070680748666e-14,20
45105,27063000,1.1319070680748666e-14,20
45106,27063600,1.1319070680748666e-14,20
45107,27064200,1.1319070680748666e-14,20
45108,27064800,1.1319070680748666e-14,20
45109,27065400,1.1319070680748666e-14,20
45110,27066000,1.1319070680748666e-14,20
45111,27066600,1.1319070680748666e-14,20
45112,27067200,1.1319070680748666e-14,20
45113,27067800,1.1319070680748666e-14,20
45114,27068400,1.1319070680748666e-14,20
45115,27069000,1.1319070680748666e-14,20
45116,27069600,1.1319070680748666e-14,20
45117,27070200,1.1319070680748666e-14,20
45118,27070800,1.1319070680748666e-14,20
45119,27071400,1.1319070680748666e-14,20
45120,27072000,1.1319070680748666e-14,20
45121,27072600,1.1319070680748666e-14,20
45122,27073200,1.1319070680748666e-14,20
45123,27073800,1.1319070680748666e-14,20
45124,27074400,1.1319070680748666e-14,20
45125,27075000,1.1319070680748666e-14,20
45126,27075600,1.1319070680748666e-14,20
45127,27076200,1.1319070680748666e-14,20
45128,27076800,1.1319070680748666e-14,20
45129,27077400,1.1319070680748666e-14,20
45130,27078000,1.1319070680748666e-14,20
45131,27078600,1.1319070680748666e-14,20
45132,27079200,1.1319070680748666e-14,20
45133,27079800,1.1319070680748666e-14,20
45134,27080400,1.1319070680748666e-14,20
45135,27081000,1.1319070680748666e-14,20
45136,27081600,1.1319070680748666e-14,20
45137,27082200,1.1319070680748666e-14,20
45138,27082800,0.00014184250924127126,20
45139,27083400,1.1319070680748666e-14,20
45140,27084000,1.1319070680748666e-14,20
45141,27084600,1.1319070680748666e-14,20
45142,27085200,0.003351538890483693,20
45143,27085800,0.011948170164911554,20
45144,27086400,0.015623483878187404,20
45145,27087000,0.022130381432173753,20
45146,27087600,0.01412566242627133,20
45147,27088200,0.01173672214560665,20
45148,27088800,0.018494930115793288,20
45149,27089400,0.023849651683498205,20
45150,27090000,0.04118388812094094,20
45151,27090600,0.05533564639233264,20
45152,27091200,0.06613443626170455,20
45153,27091800,0.07170705584546642,20
45154,27092400,0.07403159447217235,20
45155,27093000,0.07754705661438746,20
45156,27093600,0.08161959273996282,20
45157,27094200,0.08294756039848045,20
45158,27094800,0.07634003151675281,20
45159,27095400,0.06395826588900187,20
45160,27096000,0.053206844952892296,20
45161,27096600,0.04410218280659957,20
45162,27097200,0.03247627197749084,20
45163,27097800,0.026914170490836956,20
45164,27098400,0.012522606905392208,20
45165,27099000,1.1319070680748666e-14,20
45166,27099600,1.1319070680748666e-14,20
45167,27100200,1.1319070680748666e-14,20
45168,27100800,1.1319070680748666e-14,20
45169,27101400,1.1319070680748666e-14,20
45170,27102000,1.1319070680748666e-14,20
45171,27102600,1.1319070680748666e-14,20
45172,27103200,1.1319070680748666e-14,20
45173,27103800,1.1319070680748666e-14,20
45174,27104400,1.1319070680748666e-14,20
45175,27105000,1.1319070680748666e-14,20
45176,27105600,1.1319070680748666e-14,20
45177,27106200,1.1319070680748666e-14,20
45178,27106800,1.1319070680748666e-14,20
45179,27107400,1.1319070680748666e-14,20
45180,27108000,1.1319070680748666e-14,20
45181,27108600,1.1319070680748666e-14,20
45182,27109200,1.1319070680748666e-14,20
45183,27109800,1.1319070680748666e-14,20
45184,27110400,1.1319070680748666e-14,20
45185,27111000,1.1319070680748666e-14,20
45186,27111600,1.1319070680748666e-14,20
45187,27112200,1.1319070680748666e-14,20
45188,27112800,1.1319070680748666e-14,20
45189,27113400,1.1319070680748666e-14,20
45190,27114000,1.1319070680748666e-14,20
45191,27114600,1.1319070680748666e-14,20
45192,27115200,1.1319070680748666e-14,20
45193,27115800,1.1319070680748666e-14,20
45194,27116400,1.1319070680748666e-14,20
45195,27117000,1.1319070680748666e-14,20
45196,27117600,1.1319070680748666e-14,20
45197,27118200,1.1319070680748666e-14,20
45198,27118800,1.1319070680748666e-14,20
45199,27119400,1.1319070680748666e-14,20
45200,27120000,1.1319070680748666e-14,20
45201,27120600,1.1319070680748666e-14,20
45202,27121200,1.1319070680748666e-14,20
45203,27121800,1.1319070680748666e-14,20
45204,27122400,1.1319070680748666e-14,20
45205,27123000,1.1319070680748666e-14,20
45206,27123600,1.1319070680748666e-14,20
45207,27124200,1.1319070680748666e-14,20
45208,27124800,1.1319070680748666e-14,20
45209,27125400,1.1319070680748666e-14,20
45210,27126000,1.1319070680748666e-14,20
45211,27126600,1.1319070680748666e-14,20
45212,27127200,1.1319070680748666e-14,20
45213,27127800,1.1319070680748666e-14,20
45214,27128400,1.1319070680748666e-14,20
45215,27129000,1.1319070680748666e-14,20
45216,27129600,1.1319070680748666e-14,20
45217,27130200,1.1319070680748666e-14,20
45218,27130800,1.1319070680748666e-14,20
45219,27131400,1.1319070680748666e-14,20
45220,27132000,1.1319070680748666e-14,20
45221,27132600,1.1319070680748666e-14,20
45222,27133200,1.1319070680748666e-14,20
45223,27133800,1.1319070680748666e-14,20
45224,27134400,1.1319070680748666e-14,20
45225,27135000,1.1319070680748666e-14,20
45226,27135600,1.1319070680748666e-14,20
45227,27136200,1.1319070680748666e-14,20
45228,27136800,1.1319070680748666e-14,20
45229,27137400,1.1319070680748666e-14,20
45230,27138000,1.1319070680748666e-14,20
45231,27138600,1.1319070680748666e-14,20
45232,27139200,1.1319070680748666e-14,20
45233,27139800,1.1319070680748666e-14,20
45234,27140400,1.1319070680748666e-14,20
45235,27141000,1.1319070680748666e-14,20
45236,27141600,1.1319070680748666e-14,20
45237,27142200,1.1319070680748666e-14,20
45238,27142800,1.1319070680748666e-14,20
45239,27143400,1.1319070680748666e-14,20
45240,27144000,1.1319070680748666e-14,20
45241,27144600,1.1319070680748666e-14,20
45242,27145200,1.1319070680748666e-14,20
45243,27145800,1.1319070680748666e-14,20
45244,27146400,1.1319070680748666e-14,20
45245,27147000,1.1319070680748666e-14,20
45246,27147600,1.1319070680748666e-14,20
45247,27148200,1.1319070680748666e-14,20
45248,27148800,1.1319070680748666e-14,20
45249,27149400,1.1319070680748666e-14,20
45250,27150000,1.1319070680748666e-14,20
45251,27150600,1.1319070680748666e-14,20
45252,27151200,1.1319070680748666e-14,20
45253,27151800,1.1319070680748666e-14,20
45254,27152400,1.1319070680748666e-14,20
45255,27153000,1.1319070680748666e-14,20
45256,27153600,1.1319070680748666e-14,20
45257,27154200,1.1319070680748666e-14,20
45258,27154800,1.1319070680748666e-14,20
45259,27155400,1.1319070680748666e-14,20
45260,27156000,1.1319070680748666e-14,20
45261,27156600,1.1319070680748666e-14,20
45262,27157200,1.1319070680748666e-14,20
45263,27157800,1.1319070680748666e-14,20
45264,27158400,1.1319070680748666e-14,20
45265,27159000,1.1319070680748666e-14,20
45266,27159600,1.1319070680748666e-14,20
45267,27160200,1.1319070680748666e-14,20
45268,27160800,1.1319070680748666e-14,20
45269,27161400,1.1319070680748666e-14,20
45270,27162000,1.1319070680748666e-14,20
45271,27162600,1.1319070680748666e-14,20
45272,27163200,1.1319070680748666e-14,20
45273,27163800,1.1319070680748666e-14,20
45274,27164400,0.0010818732966671222,20
45275,27165000,0.0008464724858211183,20
45276,27165600,0.0004257543534662787,20
45277,27166200,2.0878677020789256e-06,20
45278,27166800,0.005094466036731525,20
45279,27167400,0.010389108921218674,20
45280,27168000,0.024248231277393596,20
45281,27168600,0.03919197273786916,20
45282,27169200,0.04844943801641888,20
45283,27169800,0.059829215855293015,20
45284,27170400,0.08031400860820476,20
45285,27171000,0.10766519815158807,20
45286,27171600,0.14456054468294305,20
45287,27172200,0.1739241191235161,20
45288,27172800,0.18729970482840028,20
45289,27173400,0.21704076799834776,20
45290,27174000,0.24103492162358486,20
45291,27174600,0.27963684149051615,20
45292,27175200,0.29846424882128714,20
45293,27175800,0.312643274928626,20
45294,27176400,0.31533777788605594,20
45295,27177000,0.3263178750690729,20
45296,27177600,0.336941419905315,20
45297,27178200,0.33706974984086474,20
45298,27178800,0.33203280154516196,20
45299,27179400,0.32612737855271495,20
45300,27180000,0.31757127712590205,20
45301,27180600,0.3169059663127072,20
45302,27181200,0.31826914327695444,20
45303,27181800,0.3216625109127735,20
45304,27182400,0.3171983487907647,20
45305,27183000,0.31858871577357156,20
