Mileage,kWh,Year
34506.84054,73.94929136,2
34449.37438,69.98375123,2
34542.38533,76.29060703,2
34376.65511,69.69433604,2
34577.51487,75.87091995,2
34626.92596,75.02448063,2
34690.82985,68.41192905,2
34738.04864,74.3290798,2
34723.33455,73.50714214,2
34693.43099,72.49435811,2
34712.56972,72.10119618,2
34823.83452,70.83701345,2
34864.82012,73.10131712,2
34883.59745,71.60888193,2
34797.54697,71.1406234,2
34990.47387,77.23992129,2
35175.44388,76.45188221,2
35190.46538,75.1432276,2
35146.06018,74.70465282,2
35194.42965,74.0448879,2
34994.52861,68.46057564,2
35269.69032,73.49900562,2
35314.34302,72.29182642,2
35391.37806,70.8073788,2
35454.04149,74.3809695,2
35425.83273,71.73496286,2
35314.13576,71.35075828,2
35354.17569,71.11957771,2
35554.03992,73.08063572,2
35456.95561,77.25422358,2
35648.24578,72.55322232,2
35601.78932,76.51164887,2
35664.14744,75.45961282,2
35488.69609,75.04891137,2
35708.31908,74.63029766,2
35799.40148,73.70987324,2
35904.04673,72.16762236,2
35770.33998,70.66772791,2
35975.77943,74.26679814,2
35996.51074,71.58867807,2
35795.80792,71.22453014,2
35927.32648,76.07505164,2
36073.67185,73.02668515,2
36208.9324,72.54274931,2
35926.74885,76.25231077,2
36224.42038,75.32492041,2
36280.51368,69.83247199,2
36290.76751,74.74414235,2
36338.33788,73.67932547,2
36365.27422,77.31067997,2
36450.96302,72.11305844,2
36519.55915,74.17009859,2
36476.91864,71.51553056,2
36486.13153,70.36277974,2
36606.69784,73.02213342,2
36569.45979,71.16408416,2
36738.02102,72.52468326,2
36704.36806,74.97438893,2
36690.18648,75.55883807,2
36749.13972,69.63955886,2
36906.98648,74.69088822,2
36899.24553,73.66712297,2
36804.77656,69.45775686,2
36902.38402,78.25613639,2
36659.9188,77.31218548,2
36930.14787,71.99661877,2
37055.97643,74.1798772,2
37155.17682,70.37952847,2
37138.01187,73.0097566,2
37167.28781,71.30958036,2
37345.60513,72.321361,2
37405.01943,71.69681227,2
37416.21151,74.86437961,2
37444.39157,74.34968847,2
37452.44401,73.45455328,2
37442.83476,78.17634468,2
37597.02288,73.91727431,2
37546.22013,70.56210845,2
37524.067,70.09124786,2
37645.10089,76.38630062,2
37695.01752,72.78931738,2
37671.23346,71.19251063,2
37524.62869,75.68097207,2
37867.23388,72.08772869,2
37955.878,75.02525345,2
37945.89749,74.4999043,2
37985.22988,74.15096197,2
37993.28867,73.25387847,2
38031.18689,78.46690692,2
38137.85348,73.7209136,2
38083.20665,71.54539985,2
38106.70121,70.36354295,2
38094.19571,69.89542834,2
38235.8978,72.57771045,2
38309.9802,75.79772389,2
38439.63069,71.91351132,2
38430.85574,76.37927493,2
38489.06411,75.26113165,2
38456.09959,74.66060608,2
38437.01376,74.48953305,2
38558.75994,74.11890429,2
38524.76195,73.06504333,2
38578.26191,70.80214915,2
38403.28317,69.77051453,2
38677.89772,73.76586364,2
38620.65102,73.39285714,2
38783.551,72.69469228,2
38739.02463,72.23050781,2
38775.57495,71.37481706,2
38977.05991,75.37112636,2
39037.58597,74.61817454,2
39065.88714,74.06631919,2
39069.05995,71.73216826,2
39125.22478,70.92717641,2
38965.48806,70.54996405,2
39162.00056,69.77206018,2
39167.75351,73.6357451,2
39197.52003,73.18861045,2
39308.63419,72.72055723,2
39279.27717,72.21153846,2
39371.72796,70.21336446,2
39408.97985,77.61930826,2
39460.79674,75.01514085,2
39522.21942,71.33464753,2
39608.33326,74.57023284,2
39567.65689,74.13557237,2
39595.50419,71.8691383,2
39666.14703,70.70268906,2
39606.78691,69.662595,2
39725.98128,68.98710347,2
39738.74688,73.62415272,2
39675.95154,73.19570783,2
39780.18129,57.141445,2
39755.5127,76.76769492,2
39837.02094,72.68553798,2
39819.47329,72.20988241,2
39953.43177,77.56749384,2
39957.27515,75.13221591,2
40032.46249,75.85398615,2
40038.31531,71.19370402,2
40105.65303,74.80903442,2
40107.47476,74.24999066,2
40146.95215,73.85655233,2
40106.05139,71.67276882,2
40110.40515,70.17807819,2
40162.24436,76.28018769,2
40273.04719,70.80310377,2
40129.35025,68.90695753,2
40299.09435,73.57423451,2
40258.47159,73.12312104,2
40114.11738,57.141445,2
40404.20344,72.67005848,2
40340.08079,72.191445,2
40243.95742,77.57715415,2
40516.3493,75.19795625,2
40528.23961,75.73525384,2
40590.18316,71.26764566,2
40681.41428,74.8533966,2
40678.75713,74.22669497,2
40689.81714,71.74784328,2
40725.77589,70.37331827,2
40684.45006,78.03181631,2
40690.52359,76.16800256,2
40734.59088,70.6822381,2
40762.46429,69.16129358,2
40786.33128,76.90720494,2
40819.37927,73.54714619,2
40798.96795,73.02932815,2
40907.7984,72.59781311,2
40938.11809,72.18899772,2
40865.94846,75.07982438,2
41133.88401,75.74261408,2
40993.18199,71.19858529,2
41191.82613,74.61804673,2
41188.43805,74.07143791,2
41196.26078,71.67083676,2
41262.13509,76.27698923,2
41218.38491,70.43363351,2
41395.91623,69.31193806,2
41326.79183,76.82440223,2
41330.75712,73.59820787,2
41326.4615,73.15824946,2
41461.55955,72.38928828,2
41483.11809,71.90919028,2
41469.20084,78.33291708,2
41542.13626,72.90471544,2
41651.67649,75.76603303,2
41734.15349,71.37136695,2
41679.98991,74.76462206,2
41775.04195,73.9566056,2
41783.95455,76.46917502,2
41738.629,69.32816405,2
41890.23137,73.45744326,2
41835.47208,73.09853951,2
41998.93215,76.06261729,2
41990.99811,72.49543347,2
41981.03208,71.9656395,2
42052.28962,71.6271879,2
42027.33174,71.05457352,2
42024.12379,70.33425238,2
42150.55965,76.87333111,2
42140.09702,74.39090582,2
42169.1941,75.75963464,2
42310.98678,74.04857576,2
42327.99542,70.04003736,2
42363.49588,75.15780948,2
42442.50374,72.83240825,2
42413.85746,69.22105317,2
42438.9297,73.35835601,2
42300.51369,56.81023416,2
42543.4191,76.45672175,2
42546.05811,72.32259151,2
42521.55423,71.86393435,2
42530.98967,71.48011451,2
42425.57711,71.17672538,2
42618.35987,76.93384078,2
42691.3006,74.50125133,2
42459.38697,75.8714183,2
42838.07092,74.19549142,2
42843.85598,70.15968728,2
42837.99429,69.69797936,2
42869.13982,70.68925901,2
42897.09795,75.17035535,2
42942.62466,72.72664811,2
42886.8279,69.37125491,2
42970.0667,73.44562744,2
42959.48162,73.10580774,2
42959.34021,76.49811216,2
43055.35006,72.05341312,2
43106.69525,71.36695081,2
43183.63019,77.15900046,2
43204.52192,74.56997569,2
43258.28174,71.83208124,2
43367.82758,71.09540451,2
43387.47335,70.44125896,2
43306.54783,69.7720432,2
43247.87115,75.02683065,2
43467.5685,72.40860891,2
43500.857,76.3303819,2
43509.4503,73.6933127,2
43502.81231,73.14690242,2
43692.79607,74.121337,2
43675.76845,70.73520555,2
43642.39026,74.51952603,2
43791.90733,72.07380454,2
43750.10478,71.60482041,2
43789.0162,69.18183084,2
43820.93562,71.21790593,2
43870.85977,70.07049693,2
43978.87557,75.59201223,2
44025.59552,76.32492238,2
44060.40218,73.58440742,2
44001.50544,73.03601689,2
43858.18953,76.11154616,2
44145.73901,69.75064188,2
44168.88948,74.08415362,2
44183.281,70.95579957,2
44283.12697,72.79998973,2
44319.66015,72.11149729,2
44142.58864,71.72208243,2
44325.56783,69.25755174,2
44339.32893,71.62777935,2
44543.72448,76.71931807,2
44594.52318,73.37491656,2
44669.46317,69.78045086,2
44656.03666,74.06815926,2
44807.35482,73.67990654,2
44639.55032,71.17374448,2
44789.71662,72.6340163,2
44826.74447,71.9158437,2
44837.89232,69.33207418,2
44994.48541,71.51121482,2
44740.79785,68.9877529,2
45060.58853,76.342641,2
45064.22382,75.22706266,2
45102.79766,74.69228469,2
45166.60353,70.60056571,2
45224.80751,74.17224358,2
45180.70771,73.63994657,2
45343.1184,73.36402953,2
45309.3982,72.82795865,2
45270.00368,72.35874328,2
45244.91405,69.62497992,2
45369.79388,71.8758111,2
45481.48387,71.32925148,2
45600.25432,76.50372991,2
45605.49712,74.89484814,2
45626.37246,74.51676594,2
45686.77449,70.81913858,2
45669.17758,70.4229999,2
45797.22907,74.18460878,2
45826.896,73.51264507,2
45834.20703,73.10453386,2
45817.79258,72.76706938,2
45919.19547,71.70865541,2
46029.75132,71.29062511,2
46056.12211,72.24014303,2
46106.92136,69.94826435,2
46221.49246,76.74912704,2
45900.09427,74.91090685,2
46169.94979,70.79837219,2
46268.81245,74.34297767,2
46315.83186,73.92021841,2
46331.55532,73.50018725,2
46443.59373,72.95365776,2
46472.59151,71.77838828,2
46589.08045,71.1106713,2
46622.39365,72.27397784,2
46478.5806,70.00898634,2
46556.95756,76.78224813,2
46836.46443,70.88007086,2
46818.1967,74.22546601,2
46929.01131,73.48108146,2
46960.25541,73.00134894,2
46914.19577,72.64542467,2
47037.0266,71.68506847,2
47028.34277,75.29179932,2
47090.66483,71.23680836,2
47182.1721,72.29102906,2
47167.31371,71.82733388,2
47310.83991,70.73249803,2
47389.63916,74.61902729,2
47376.95736,73.80135052,2
47408.68262,73.33956617,2
47477.93098,72.95525736,2
47322.93829,75.30835986,2
47603.33761,69.3206888,2
47630.04504,71.48553612,2
47721.35586,72.6000409,2
47677.0162,72.14135331,2
47591.95435,71.87204735,2
47709.70621,77.17970114,2
47887.30932,71.11733161,2
47681.5688,70.74427442,2
47914.3419,65.45299716,2
47693.30082,74.67905926,2
47967.58615,73.39326196,2
48128.89907,69.1006406,2
48178.61884,68.91297954,2
48188.84834,72.8656103,2
48216.85066,72.25068156,2
48218.0379,71.88634963,2
48257.37293,71.53659414,2
48409.44477,71.27586782,2
48422.31845,66.1292193,2
48214.25298,65.51279912,2
48454.32166,74.72723538,2
48468.88117,73.8474046,2
48557.61368,73.16968412,2
48682.82526,69.59497278,2
48472.93472,69.01535381,2
48788.27998,72.18229119,2
48758.75355,71.72526072,2
48908.70366,72.92894729,2
48951.40705,71.11214112,2
48727.686,66.18902126,2
48994.42899,74.75282895,2
48966.10921,73.92550616,2
49064.60816,70.29603574,2
48986.46668,69.66121495,2
49325.02942,73.23833566,2
49208.03302,72.49748382,2
49320.79827,71.8003586,2
49263.44805,71.31559341,2
49407.07265,73.706916,2
49487.81559,70.873098,2
49550.59992,74.87226558,2
49536.46434,74.1867595,2
49352.56597,70.34019719,2
49493.79265,57.141445,2
49834.94191,73.01201485,2
49821.85442,72.31883287,2
49810.58357,71.87549746,2
49972.67901,73.44253877,2
49996.10257,71.02663166,2
50001.66145,69.71966393,2
49951.46173,74.93022748,2
50067.90838,74.21146748,2
49889.46482,56.28029681,2
50206.22012,71.70513451,2
50375.07719,73.02902705,2
50377.40519,72.31462366,2
50452.39704,73.58109531,2
50580.7233,73.21576974,2
50551.60138,71.16025792,2
50287.51145,69.76057821,2
50582.15734,70.76635514,2
50702.88088,74.15740218,2
50719.94644,71.85070265,2
50939.04943,72.42889558,2
50978.6563,73.07919104,2
51091.76896,73.49435947,2
51113.89862,71.4127223,2
51089.54722,70.96267875,2
51110.86956,74.28881928,2
51018.95451,56.28029681,2
51308.644,71.86781521,2
51410.22332,73.72428485,2
51471.18615,72.388783,2
51464.69955,70.19322237,2
51496.71742,75.43783319,2
51596.19387,73.27823221,2
51687.80941,71.52471176,2
51692.50485,70.9989883,2
51715.22893,74.45867666,2
51895.3871,73.65682215,2
52030.36084,72.42367112,2
51985.07384,71.96865051,2
51759.13992,70.25739447,2
52122.41953,75.56918841,2
52093.0456,73.2807449,2
52076.05901,74.72598079,2
52207.4805,71.47637213,2
52198.63175,71.01917942,2
52364.69138,72.80495789,2
52365.54583,69.71710678,2
52572.10627,73.62102461,2
52439.9483,72.3156333,2
52502.88703,75.60644963,2
52696.0167,73.1951343,2
52657.92743,71.73169675,2
52784.05873,71.26551748,2
52708.71669,70.83908352,2
52957.41971,72.82901011,2
52889.77445,69.9060744,2
53024.86153,73.66150594,2
53147.91917,72.38368094,2
53200.85446,71.64549913,2
53339.44333,73.57281504,2
53270.68724,70.22529857,2
53271.30982,71.00366481,2
53321.90347,72.9273219,2
53595.25049,70.67362596,2
53667.57669,72.33950629,2
53730.23653,71.76897768,2
53739.8709,71.25235185,2
53655.33438,73.58468342,2
53707.31027,70.19299237,2
54087.45907,70.83038924,2
54206.47814,72.7351527,2
54246.42036,72.19906694,2
54279.33741,71.72576256,2
54260.1381,71.33834623,2
54331.01979,70.68465647,2
54548.73368,73.19613797,2
54669.03237,70.85204319,2
54792.43104,72.75730471,2
54744.20004,72.23693129,2
54728.1228,71.96786191,2
54800.04477,71.42551252,2
55136.36947,70.96650769,2
55283.90524,73.64176711,2
55286.78992,72.75653085,2
55271.71038,72.36069835,2
55364.53515,71.50360157,2
55387.38088,72.02786699,2
55619.60806,70.46233119,2
55727.40703,71.02012574,2
55704.6998,72.60623139,2
55846.64042,71.74680058,2
55880.98132,71.25516715,2
55956.75102,73.12016021,2
56151.82795,72.10105599,2
56108.64481,70.7133614,2
56269.92299,73.618675,2
56428.61872,71.4816479,2
56356.26551,71.07990141,2
56430.99888,72.87650793,2
56598.10924,72.60098418,2
56655.13697,72.14821874,2
56785.28136,69.71917685,2
56988.86184,71.42786994,2
57032.56181,70.82135357,2
57065.08177,72.79588902,2
57249.65448,72.26432519,2
57205.23055,71.76870526,2
57269.04829,73.71334307,2
57064.44961,69.76057821,2
57547.32095,71.33848737,2
57558.09803,70.64760773,2
57455.24692,70.39539899,2
57692.31891,72.99440046,2
57754.85863,72.46073519,2
57744.67856,71.99662779,2
57499.60265,71.85383075,2
57830.41764,74.0526811,2
58083.4038,71.38810117,2
58047.21308,70.94691523,2
58173.58366,72.99319606,2
58288.66605,73.34317552,2
58254.17156,72.37493581,2
58285.1943,71.89688816,2
58321.33822,70.55645838,2
58270.0391,74.0359582,2
58254.32626,73.8344716,2
58610.92768,71.56751737,2
58675.29666,71.0705171,2
58811.59308,72.54117211,2
58815.255,70.69979753,2
59072.01155,71.56383725,2
59149.30608,70.44922076,2
59210.65173,74.22891361,2
59266.27275,71.22563418,2
59331.65752,73.09604155,2
59346.94579,72.59059087,2
59618.01961,69.77864425,2
59717.98752,69.24117739,2
59765.55312,71.38903153,2
59771.74075,73.46703457,2
59903.95127,72.45392458,2
59929.28626,70.53984372,2
60065.14765,71.78518524,2
59937.28209,69.76057821,2
60037.19848,69.23892113,2
60165.17673,71.40835216,2
60342.66382,74.61409098,2
60096.69501,73.58606347,2
60198.6351,72.44338605,2
60423.88863,70.69089102,2
60513.92804,73.1411369,2
60372.51068,71.83064599,2
60743.64491,70.96452963,2
60879.83665,74.3809695,2
60902.87975,69.31896375,2
60992.73859,72.88839148,2
60785.55961,73.17204991,2
61248.18561,71.5439416,2
61174.5401,74.36440896,2
61215.39169,69.36312519,2
61464.98521,75.65462575,2
61520.58571,70.31340678,2
61277.99121,72.75803636,2
61612.48193,72.25293982,2
61551.86413,71.5987984,2
62008.75235,74.55711345,2
61897.54956,70.32223151,2
62054.40648,72.38778995,2
62362.07826,72.87672024,2
62475.58804,69.58717959,2
62303.38221,74.56313546,2
62562.09479,73.750486,2
62792.4648,70.74446925,2
62652.59042,72.89052069,2
62761.38408,69.64465441,2
63095.80584,73.66886618,2
63101.25632,71.99625141,2
63106.67909,71.18224556,2
63305.04575,70.58885066,2
63386.67777,73.66886618,2
63392.02032,72.0293725,2
63709.86709,71.3693166,2
63626.50506,70.10347885,2
63679.99775,74.07685772,2
63593.39112,70.51408288,2
64022.54863,68.79592662,2
64134.13048,71.35039026,2
63938.3091,70.15803122,2
64220.99305,73.82995509,2
64395.80037,71.19242817,2
64335.4743,68.83870802,2
64692.22525,69.56081667,2
64515.68178,73.81791106,2
64807.64282,74.64292717,2
64868.56377,72.17714349,2
64831.04037,71.23032633,2
65234.60481,70.52501671,2
65229.03111,70.19588389,2
64995.91727,69.61153333,2
65347.57353,74.72271887,2
65390.88018,71.02305071,2
65159.32361,72.21153846,2
65509.28733,70.3070761,2
65841.76145,73.76973494,2
65654.12968,71.06886105,2
65963.13388,69.32318506,2
66136.41584,73.76822943,2
66273.43325,69.39624628,2
66764.04909,69.9826843,2
67081.63268,70.03658724,2
67486.37613,69.62099649,2
67794.95246,69.65293468,2
68157.0706,71.55363328,2
68476.28892,71.54911677,2
68720.30227,69.1923446,2
69209.63763,69.72849216,2
68999.42667,69.2472014,2
69513.30941,69.78541902,2
69791.8267,71.9103436,2
70304.96404,69.85166119,2
70070.95784,71.96313033,2
70789.21538,70.06420223,2
71107.74039,70.27244951,2
71605.62141,70.33901429,2
71842.79491,70.75399567,2
72275.70529,70.18655216,2
72380.54108,71.50416673,2
72382.47226,70.91153589,2
72732.53491,69.98138544,2
72675.04409,71.54911677,2
72922.20918,71.050795,2
72852.46787,69.84752105,2
73281.76993,69.43055026,2
73407.84977,72.72077514,2
73216.85376,71.0523005,2
73884.72053,69.54694721,2
73922.21144,70.28637542,2
73702.48576,72.72491527,2
74315.8142,71.21146571,2
74225.66548,69.57289206,2
74514.56619,70.29051556,2
74653.24302,71.06058077,2
74905.33802,70.30523604,2
75329.74575,70.67259093,2
75828.52418,69.47013177,2
75624.29116,70.70452912,2
76348.60231,69.72397069,2
76919.54008,69.56847592,2
77199.93352,69.42226999,2
78888.12962,69.76830646,2
79416.00466,70.17907285,2
79187.52624,69.8185401,2
79959.60503,71.18271477,2
79701.78673,70.24083393,2
80238.73954,71.23446647,2
-28.43319702,78.69039061,2
217.1739979,78.67014994,2
420.2446962,76.63320325,2
613.1339776,77.72067885,2
858.7111919,77.70963849,2
1084.308468,78.44776552,2
1309.337825,75.05443155,2
1426.1453,76.88437147,2
1574.35229,78.66864444,2
1985.106885,78.65910958,2
1815.215734,78.04912961,2
2189.839055,77.48230741,2
2210.869911,77.19350159,2
2395.799339,78.66864444,2
2482.526663,78.22135925,2
2533.063444,78.42883918,2
2472.807547,79.69690356,2
2627.507521,77.43362945,2
2814.905853,76.43861687,2
2830.660966,78.38530862,2
2899.94137,76.71600596,2
3089.499206,77.31880969,2
3101.264948,77.0989685,2
3272.389494,78.99259344,2
3519.870936,77.86530759,2
3598.889136,77.26505163,2
3723.68693,79.17879517,2
3714.259419,78.70800261,2
3925.236434,77.71331861,2
3955.899108,76.67598465,2
3958.828514,77.28403256,2
4097.19325,78.52662524,2
4112.277315,79.37773675,2
4106.958686,75.52985712,2
4301.649052,76.06462463,2
4356.278671,77.9161582,2
4385.406496,77.48772723,2
4362.966263,76.62374008,2
4538.855679,78.62230838,2
4743.689237,76.04438396,2
4786.20175,78.06845024,2
4713.492762,77.77588066,2
4738.817816,77.53930149,2
4840.700512,76.41423608,2
4728.306184,73.23001181,2
4773.758295,74.35198855,2
5010.153347,78.6657338,2
5091.188551,74.89618637,2
4947.827246,73.67990654,2
5037.912998,76.17502824,2
5242.15037,78.08579938,2
5320.600217,76.83192975,2
5423.517673,78.40334121,2
5440.338978,77.35132858,2
5511.874143,75.4010989,2
5516.021362,72.62141188,2
5670.503976,77.95988669,2
5671.475348,77.66179693,2
5696.079315,76.70462058,2
5682.641328,75.74224607,2
5718.125185,78.41622163,2
5819.777459,77.3618671,2
5936.392881,75.26160069,2
5960.788284,79.29945055,2
6100.106567,76.27639883,2
6112.797198,77.86199548,2
6113.583739,77.62062558,2
6116.048895,76.86413081,2
6125.079656,75.59982541,2
6207.440067,78.95865202,2
6148.8297,74.33956814,2
6379.468632,74.92357079,2
6172.223574,74.6956198,2
6479.289939,73.62520657,2
6510.440889,76.39583547,2
6457.233542,77.65374666,2
6534.952494,77.09388742,2
6542.19293,76.69865682,2
6581.2575,75.76211872,2
6571.2038,78.84734775,2
6703.923786,77.30114512,2
6791.812388,76.16477648,2
6803.817697,78.67014994,2
6805.948676,75.12777109,2
6767.26683,74.60729691,2
6833.350102,73.37491656,2
7035.931259,76.60126506,2
7038.706608,75.74958003,2
7007.741343,74.48769299,2
7081.283792,75.36172161,2
7127.804482,79.37588382,2
6998.774741,77.23931909,2
7254.526177,78.62709253,2
7312.297173,75.21520681,2
7266.625154,73.40720961,2
7425.754518,76.36070705,2
7453.552032,76.85628349,2
7442.993917,76.55040053,2
7445.860064,75.67085173,2
7443.986875,74.73867721,2
7538.930386,75.36632176,2
7522.369844,73.85517228,2
7381.83796,72.71249486,2
7488.756328,79.25160898,2
7629.114175,78.20811081,2
7731.142683,75.06759506,2
7720.408296,73.36249615,2
7922.219487,78.03611775,2
7848.382977,76.25328492,2
7883.208283,77.09045822,2
7888.140094,78.92591832,2
7949.856689,75.47534533,2
7887.864272,73.9871966,2
7771.234369,73.77721944,2
8025.139513,78.74559241,2
8097.205202,78.15913893,2
8163.956956,74.89765842,2
8110.041889,73.24130309,2
8228.08105,76.74828212,2
8288.860995,73.16652973,2
8144.21652,72.3440228,2
8311.350608,77.85740948,2
8284.161676,76.194959,2
8318.894826,75.25246803,2
8321.015205,74.60177673,2
8325.035605,77.13553969,2
8298.811133,70.11308118,2
8319.818978,78.73639211,2
8669.506877,76.91657252,2
8534.348268,73.18309027,2
8585.802199,72.4632587,2
8679.105171,77.73861944,2
8720.785721,76.25047071,2
8617.742347,75.22003697,2
8725.276817,74.87226558,2
8706.63547,74.56479152,2
8798.322678,77.11646998,2
8795.839792,74.31638338,2
8820.962948,75.64877101,2
8900.763476,77.5326477,2
8911.168623,73.80135052,2
9034.6219,74.13007728,2
8905.192887,79.94089555,2
9030.932614,71.49470356,2
9162.442154,76.34799391,2
9167.33499,74.84650474,2
9175.309272,77.10880132,2
9236.999147,74.56644757,2
9288.962919,78.42647339,2
9267.266377,75.57608863,2
9305.13789,77.76852042,2
9318.212008,73.75640048,2
9377.692068,76.05358427,2
9452.563182,74.25995015,2
9465.152827,75.38122625,2
9533.980644,76.86483003,2
9569.566915,71.97233063,2
9635.311678,76.4570593,2
9596.916731,74.8819259,2
9659.675452,78.47915169,2
9749.742702,77.79848712,2
9771.792588,75.57687723,2
9757.673815,73.73423674,2
9825.679317,76.26335113,2
9856.817184,74.24296498,2
9906.968757,73.9227945,2
9966.438834,76.94834062,2
9962.414307,73.48504416,2
10040.47244,78.16413337,2
10091.84214,77.47014757,2
10099.35436,75.16483516,2
10167.28204,75.41765944,2
10222.26889,77.63235596,2
10215.40813,75.71906131,2
10206.81688,72.32746226,2
10071.06765,76.31027267,2
10337.05544,74.09307084,2
10220.54425,73.76615937,2
10380.72244,79.24056862,2
10419.848,76.92182984,2
10283.46082,71.4124923,2
10517.05457,78.30818381,2
10516.71887,77.23691029,2
10601.58434,75.28985102,2
10668.53604,77.57080595,2
10637.69228,75.73341378,2
10648.959,72.27594057,2
10719.67248,74.68789155,2
10757.02263,74.27746611,2
10757.67471,74.07735956,2
10822.60073,79.27000959,2
10781.05959,76.94785355,2
10729.6983,70.10420946,2
10809.12144,78.38310054,2
10948.05161,70.91245592,2
10978.93165,76.50623909,2
11043.24112,75.38726598,2
11051.3101,75.01648031,2
10866.21653,73.42045805,2
10975.11271,77.67817346,2
11099.07596,75.80517613,2
11090.93323,72.27594057,2
11204.44529,77.17217362,2
11201.19953,74.60619287,2
11139.13486,74.22861251,2
11257.42308,73.92969472,2
11092.54618,71.78096436,2
11166.76979,79.14378145,2
11187.39885,72.81323816,2
11268.24578,78.1435247,2
11390.04982,70.90509568,2
11377.13118,67.33445877,2
11420.96583,76.48783849,2
11474.17843,75.22831724,2
11538.65452,75.89448477,2
11512.50265,75.52364691,2
11533.34517,72.14161617,2
11602.90611,77.38938683,2
11623.79669,74.5244942,2
11700.45232,76.83524186,2
11710.69336,73.6925241,2
11883.32928,76.25893499,2
11910.37078,73.52491685,2
11829.86245,79.10348413,2
11962.34229,76.12396657,2
11902.85925,75.54020746,2
11975.0076,72.23729931,2
12029.03126,74.2747872,2
12094.08046,77.42938316,2
12085.00768,74.64925028,2
12070.83464,76.73808668,2
12249.25228,78.49902434,2
12275.27246,78.04912961,2
12327.96866,76.44573791,2
12277.49852,73.59848388,2
12424.21615,75.39944285,2
12383.82327,72.36610352,2
12459.27323,74.3292178,2
12504.10514,77.41447118,2
12540.16434,76.16823417,2
12538.39896,74.70766383,2
12646.5362,77.14326795,2
12702.84911,78.47824248,2
12623.44184,76.69530528,2
12794.12413,73.58478958,2
12762.51955,71.69106428,2
12676.71889,75.41600339,2
12917.93842,74.23054457,2
12831.47463,65.60056999,2
12939.87374,77.54587313,2
12923.14043,76.08774038,2
12960.66265,74.71218034,2
13018.75569,73.88909989,2
13063.48681,77.28734466,2
13065.71287,78.48798398,2
13137.37521,75.84797546,2
13193.05703,78.21473503,2
13171.19817,73.53638184,2
13343.34831,74.29035967,2
13349.90062,72.27962069,2
13421.66479,76.09143693,2
13425.0723,75.04575698,2
13432.76105,76.99201499,2
13442.93047,73.87127281,2
13500.76068,77.22275855,2
13429.31627,70.51408288,2
13593.5291,72.86659991,2
13429.18136,78.09053096,2
13761.26914,74.1367015,2
13791.83887,72.29066105,2
13827.63947,76.37444477,2
13809.18745,76.0088708,2
13831.46554,75.20032204,2
13884.7488,73.91911437,2
13923.26489,77.16958081,2
13906.01705,74.92746739,2
14035.31145,72.92548184,2
14145.36001,69.29451723,2
14218.86477,76.87793126,2
14233.98099,72.23913937,2
14171.59133,76.31487282,2
14309.22184,75.52226687,2
14179.49422,73.88967341,2
14376.17058,77.36089296,2
14427.1311,77.01409572,2
14287.84331,75.08597544,2
14382.75251,71.79515911,2
14417.97203,76.05726439,2
14472.08704,74.52081408,2
14329.84101,72.96228304,2
14525.23067,73.28245353,2
14690.49342,76.81978535,2
14652.19258,71.99625141,2
14676.93109,75.70719292,2
14713.75451,71.59955115,2
14776.29434,77.61579542,2
14896.39641,76.46400364,2
14897.05026,75.97354165,2
14925.73219,74.4852035,2
14818.29718,73.76822943,2
14967.35481,73.23645202,2
15056.7739,71.82612948,2
15083.94042,77.01823585,2
14969.29155,72.64211256,2
15259.02122,74.151882,2
15247.70953,77.62315566,2
15300.8975,76.37119181,2
15284.14557,76.03190501,2
15302.92183,75.74997432,2
15356.18539,74.47481257,2
15440.06066,75.10825331,2
15286.83574,73.15134923,2
15318.37384,71.00813906,2
15339.95089,71.92172897,2
15446.28914,76.96441409,2
15656.56978,74.08492292,2
15719.35618,77.55948958,2
15754.75051,76.27179376,2
15646.29462,75.86810619,2
15696.09362,75.65613125,2
15814.26248,75.01328111,2
15959.25986,74.76848619,2
16010.22866,76.63192936,2
15990.57581,73.69812314,2
16131.01917,74.34147897,2
16059.99113,78.51779295,2
16100.7338,77.52295602,2
16220.56893,76.17305675,2
16262.08457,77.32874602,2
16218.63775,73.53638184,2
16386.72707,74.69929992,2
16428.83784,76.84665023,2
16369.36229,72.49306768,2
16571.97429,74.36440896,2
16536.0785,74.07735956,2
16421.08785,71.68988138,2
16473.51495,78.20645476,2
16605.94195,76.18503357,2
16637.29905,73.15548937,2
16672.1785,77.52195235,2
16673.14987,77.22386259,2
16775.9534,75.81621649,2
16846.10354,76.89403179,2
16871.72433,76.56669821,2
16802.95844,75.06409187,2
16868.85433,69.91238318,2
16976.60466,74.52173411,2
16978.87419,73.8252713,2
17106.79382,76.30250196,2
17004.83741,73.39285714,2
16942.44475,77.46951063,2
17221.2892,75.72651356,2
17234.68379,78.20921485,2
17399.0813,74.47702064,2
17441.80918,73.98610407,2
17401.93065,73.60262401,2
17533.94729,74.28160624,2
17510.98814,76.30383246,2
17524.21559,76.01218291,2
17522.12894,72.88500051,2
17537.38307,75.73893396,2
17805.42285,73.62972308,2
17840.80639,74.30230692,2
17873.54971,78.06845024,2
17953.32213,76.19342885,2
17850.81242,77.51091199,2
18005.78821,75.1629951,2
18011.63443,73.36893636,2
18141.78737,73.15850038,2
18016.57524,71.85272671,2
18353.22756,74.03319811,2
18363.93718,76.22671721,2
18381.85605,74.93574766,2
18423.56863,75.73742846,2
18277.73038,74.59625655,2
18527.77096,76.9830447,2
18549.28597,73.26167167,2
