,Time_s,SOC
2414,724200,0.874172497
2415,724500,0.873819946
2416,724800,0.873467395
2417,725100,0.873114845
2418,725400,0.872762293
2419,725700,0.872409743
2420,726000,0.872057192
2421,726300,0.871704642
2422,726600,0.871352091
2423,726900,0.87099954
2424,727200,0.870646989
2425,727500,0.870294439
2426,727800,0.869941888
2427,728100,0.869589337
2428,728400,0.869236786
2429,728700,0.868884235
2430,729000,0.868531685
2431,729300,0.868179134
2432,729600,0.867826583
2433,729900,0.867474033
2434,730200,0.867121481
2435,730500,0.866768931
2436,730800,0.86641638
2437,731100,0.86606383
2438,731400,0.865711279
2439,731700,0.865358728
2440,732000,0.865006177
2441,732300,0.864653627
2442,732600,0.864301076
2443,732900,0.863948525
2444,733200,0.863595974
2445,733500,0.863243423
2446,733800,0.862890873
2447,734100,0.862538322
2448,734400,0.862185771
2449,734700,0.861833221
2450,735000,0.861480669
2451,735300,0.861128119
2452,735600,0.860775568
2453,735900,0.860423018
2454,736200,0.860070467
2455,736500,0.859717916
2456,736800,0.859365365
2457,737100,0.859012815
2458,737400,0.858660264
2459,737700,0.858307713
2460,738000,0.857955162
2461,738300,0.857602612
2462,738600,0.857250061
2463,738900,0.85689751
2464,739200,0.856544959
2465,739500,0.856192409
2466,739800,0.855839857
2467,740100,0.855487307
2468,740400,0.855134756
2469,740700,0.854782206
2470,741000,0.854429655
2471,741300,0.854077104
2472,741600,0.853724553
2473,741900,0.853372003
2474,742200,0.853019452
2475,742500,0.852666901
2476,742800,0.85231435
2477,743100,0.8519618
2478,743400,0.851609249
2479,743700,0.851256698
2480,744000,0.850904147
2481,744300,0.850551596
2482,744600,0.850199045
2483,744900,0.849846495
2484,745200,0.849493944
2485,745500,0.849141394
2486,745800,0.848788843
2487,746100,0.848436292
2488,746400,0.848083741
2489,746700,0.84773119
2490,747000,0.84737864
2491,747300,0.847026089
2492,747600,0.846673538
2493,747900,0.846320987
2494,748200,0.838546473
2495,748500,0.834816746
2496,748800,0.830697
2497,749100,0.827910673
2498,749400,0.824463444
2499,749700,0.816598525
2500,750000,0.813607081
2501,750300,0.809039508
2502,750600,0.806254108
2503,750900,0.805748559
2504,751200,0.805396009
2505,751500,0.805043458
2506,751800,0.804690907
2507,752100,0.804338356
2508,752400,0.803985806
2509,752700,0.803633255
2510,753000,0.803280704
2511,753300,0.802928153
2512,753600,0.802575602
2513,753900,0.802223052
2514,754200,0.801870501
2515,754500,0.80151795
2516,754800,0.8011654
2517,755100,0.800812848
2518,755400,0.800460298
2519,755700,0.800107747
2520,756000,0.799755197
2521,756300,0.799402646
2522,756600,0.799050095
2523,756900,0.798697544
2524,757200,0.798344994
2525,757500,0.797992443
2526,757800,0.797639892
2527,758100,0.797287341
2528,758400,0.79693479
2529,758700,0.79658224
2530,759000,0.796229689
2531,759300,0.795877138
2532,759600,0.795524587
2533,759900,0.795172036
2534,760200,0.794819485
2535,760500,0.794466935
2536,760800,0.794114384
2537,761100,0.793761834
2538,761400,0.793409283
2539,761700,0.793056732
2540,762000,0.792704181
2541,762300,0.792351631
2542,762600,0.79199908
2543,762900,0.791646529
2544,763200,0.791293978
2545,763500,0.790941428
2546,763800,0.790588877
2547,764100,0.790236326
2548,764400,0.789883775
2549,764700,0.789531224
2550,765000,0.789178673
2551,765300,0.788826123
2552,765600,0.788473572
2553,765900,0.788121022
2554,766200,0.787768471
2555,766500,0.78741592
2556,766800,0.787063369
2557,767100,0.786710819
2558,767400,0.786358268
2559,767700,0.786005717
2560,768000,0.785653166
2561,768300,0.785300616
2562,768600,0.784948065
2563,768900,0.784595514
2564,769200,0.784242963
2565,769500,0.783890412
2566,769800,0.783537861
2567,770100,0.783185311
2568,770400,0.78283276
2569,770700,0.78248021
2570,771000,0.782127659
2571,771300,0.781775108
2572,771600,0.781422557
2573,771900,0.781070007
2574,772200,0.780717456
2575,772500,0.780364905
2576,772800,0.780012354
2577,773100,0.779659804
2578,773400,0.779307253
2579,773700,0.778954702
2580,774000,0.778602151
2581,774300,0.7782496
2582,774600,0.777897049
2583,774900,0.777544499
2584,775200,0.777191948
2585,775500,0.776839398
2586,775800,0.776486847
2587,776100,0.776134296
2588,776400,0.775781745
2589,776700,0.775429195
2590,777000,0.775076644
2591,777300,0.774724093
2592,777600,0.774371542
2593,777900,0.774018992
2594,778200,0.773666441
2595,778500,0.77331389
2596,778800,0.772961339
2597,779100,0.772608788
2598,779400,0.772256237
2599,779700,0.771903687
2600,780000,0.771551136
2601,780300,0.771198586
2602,780600,0.770846035
2603,780900,0.770493484
2604,781200,0.770140933
2605,781500,0.769788383
2606,781800,0.769435832
2607,782100,0.769083281
2608,782400,0.76873073
2609,782700,0.76837818
2610,783000,0.768025629
2611,783300,0.767673078
2612,783600,0.767320527
2613,783900,0.766967976
2614,784200,0.766615426
2615,784500,0.766262875
2616,784800,0.765910324
2617,785100,0.765557774
2618,785400,0.765205223
2619,785700,0.764852672
2620,786000,0.764500121
2621,786300,0.764147571
2622,786600,0.76379502
2623,786900,0.763442469
2624,787200,0.763089918
2625,787500,0.762737368
2626,787800,0.762384817
2627,788100,0.762032266
2628,788400,0.761679715
2629,788700,0.761327164
2630,789000,0.760974614
2631,789300,0.760622063
2632,789600,0.760269512
2633,789900,0.759916962
2634,790200,0.75956441
2635,790500,0.75921186
2636,790800,0.758859309
2637,791100,0.758506759
2638,791400,0.758154208
2639,791700,0.757801657
2640,792000,0.757449106
2641,792300,0.757096556
2642,792600,0.756744005
2643,792900,0.756391454
2644,793200,0.756038903
2645,793500,0.755686352
2646,793800,0.755333802
2647,794100,0.754981251
2648,794400,0.7546287
2649,794700,0.75427615
2650,795000,0.753923598
2651,795300,0.753571048
2652,795600,0.753218497
2653,795900,0.752865947
2654,796200,0.752513396
2655,796500,0.752160845
2656,796800,0.751808294
2657,797100,0.751455744
2658,797400,0.751103193
2659,797700,0.750750642
2660,798000,0.750398091
2661,798300,0.75004554
2662,798600,0.74969299
2663,798900,0.749340439
2664,799200,0.748987888
2665,799500,0.739601909
2666,799800,0.736868087
2667,800100,0.732873433
2668,800400,0.730333727
2669,800700,0.727262043
2670,801000,0.719123044
2671,801300,0.715927379
2672,801600,0.711686564
2673,801900,0.709046615
2674,802200,0.70841546
2675,802500,0.708062909
2676,802800,0.707710359
2677,803100,0.707357808
2678,803400,0.707005257
2679,803700,0.706652706
2680,804000,0.706300155
2681,804300,0.705947604
2682,804600,0.705595054
2683,804900,0.705242503
2684,805200,0.704889953
2685,805500,0.704537402
2686,805800,0.704184851
2687,806100,0.7038323
2688,806400,0.70347975
2689,806700,0.703127198
2690,807000,0.702774648
2691,807300,0.702422097
2692,807600,0.702069547
2693,807900,0.701716996
2694,808200,0.701364445
2695,808500,0.701011894
2696,808800,0.700659343
2697,809100,0.700306792
2698,809400,0.699954242
2699,809700,0.699601691
2700,810000,0.699249141
2701,810300,0.69889659
2702,810600,0.698544039
2703,810900,0.698191488
2704,811200,0.697838938
2705,811500,0.697486387
2706,811800,0.697133836
2707,812100,0.696781285
2708,812400,0.696428735
2709,812700,0.696076184
2710,813000,0.695723633
2711,813300,0.695371082
2712,813600,0.695018532
2713,813900,0.694665981
2714,814200,0.69431343
2715,814500,0.693960879
2716,814800,0.693608328
2717,815100,0.693255778
2718,815400,0.692903227
2719,815700,0.692550676
2720,816000,0.692198125
2721,816300,0.691845575
2722,816600,0.691493024
2723,816900,0.691140473
2724,817200,0.690787922
2725,817500,0.690435372
2726,817800,0.690082821
2727,818100,0.68973027
2728,818400,0.689377719
2729,818700,0.689025169
2730,819000,0.688672618
2731,819300,0.688320067
2732,819600,0.687967516
2733,819900,0.687614966
2734,820200,0.687262415
2735,820500,0.686909864
2736,820800,0.686557313
2737,821100,0.686204763
2738,821400,0.685852212
2739,821700,0.685499661
2740,822000,0.68514711
2741,822300,0.68479456
2742,822600,0.684442009
2743,822900,0.684089458
2744,823200,0.683736907
2745,823500,0.683384357
2746,823800,0.683031806
2747,824100,0.682679255
2748,824400,0.682326704
2749,824700,0.681974154
2750,825000,0.681621603
2751,825300,0.681269052
2752,825600,0.680916501
2753,825900,0.680563951
2754,826200,0.6802114
2755,826500,0.679858849
2756,826800,0.679506298
2757,827100,0.679153748
2758,827400,0.678801197
2759,827700,0.678448646
2760,828000,0.678096095
2761,828300,0.677743545
2762,828600,0.677390994
2763,828900,0.677038443
2764,829200,0.676685892
2765,829500,0.676333342
2766,829800,0.675980791
2767,830100,0.67562824
2768,830400,0.675275689
2769,830700,0.674923139
2770,831000,0.674570588
2771,831300,0.674218037
2772,831600,0.673865486
2773,831900,0.673512936
2774,832200,0.673160385
2775,832500,0.672807834
2776,832800,0.672455283
2777,833100,0.672102733
2778,833400,0.671750182
2779,833700,0.671397631
2780,834000,0.67104508
2781,834300,0.67069253
2782,834600,0.662918015
2783,834900,0.659188288
2784,835200,0.655068542
2785,835500,0.652282216
2786,835800,0.648834986
2787,836100,0.640970067
2788,836400,0.637978623
2789,836700,0.63341105
2790,837000,0.63062565
2791,837300,0.630120101
2792,837600,0.629767551
2793,837900,0.629415
2794,838200,0.629062449
2795,838500,0.628709898
2796,838800,0.628357348
2797,839100,0.628004797
2798,839400,0.627652246
2799,839700,0.627299695
2800,840000,0.626947145
2801,840300,0.626594594
2802,840600,0.626242043
2803,840900,0.625889492
2804,841200,0.625536942
2805,841500,0.625184391
2806,841800,0.62483184
2807,842100,0.624479289
2808,842400,0.624126739
2809,842700,0.623774188
2810,843000,0.623421637
2811,843300,0.623069086
2812,843600,0.622716536
2813,843900,0.622363985
2814,844200,0.622011434
2815,844500,0.621658883
2816,844800,0.621306333
2817,845100,0.620953782
2818,845400,0.620601231
2819,845700,0.62024868
2820,846000,0.61989613
2821,846300,0.619543579
2822,846600,0.619191028
2823,846900,0.618838477
2824,847200,0.618485927
2825,847500,0.618133376
2826,847800,0.617780825
2827,848100,0.617428274
2828,848400,0.617075724
2829,848700,0.616723173
2830,849000,0.616370622
2831,849300,0.616018071
2832,849600,0.615665521
2833,849900,0.622627738
2834,850200,0.629589955
2835,850500,0.636552172
2836,850800,0.643514389
2837,851100,0.650476607
2838,851400,0.657438824
2839,851700,0.664401041
2840,852000,0.671363258
2841,852300,0.678325476
2842,852600,0.685287693
2843,852900,0.69224991
2844,853200,0.699212127
2845,853500,0.706174344
2846,853800,0.713136562
2847,854100,0.720098779
2848,854400,0.727060996
2849,854700,0.734023213
2850,855000,0.74098543
2851,855300,0.747947648
2852,855600,0.754909865
2853,855900,0.761872082
2854,856200,0.768834299
2855,856500,0.775796516
2856,856800,0.782758734
2857,857100,0.789720951
2858,857400,0.796683168
2859,857700,0.803645385
2860,858000,0.810607603
2861,858300,0.81756982
2862,858600,0.824532037
2863,858900,0.831494254
2864,859200,0.838456471
2865,859500,0.845418689
2866,859800,0.852380906
2867,860100,0.859343123
2868,860400,0.86630534
2869,860700,0.873267557
2870,861000,0.880229775
2871,861300,0.887191992
2872,861600,0.894154209
2873,861900,0.901116426
2874,862200,0.908078643
2875,862500,0.915040861
2876,862800,0.922003078
2877,863100,0.928965295
2878,863400,0.935927512
2879,863700,0.94288973
2880,864000,0.95
2881,864300,0.949647449
2882,864600,0.949294899
2883,864900,0.948942348
2884,865200,0.948589797
2885,865500,0.948237246
2886,865800,0.947884696
2887,866100,0.947532145
2888,866400,0.947179594
2889,866700,0.946827043
2890,867000,0.946474493
2891,867300,0.946121942
2892,867600,0.945769391
2893,867900,0.94541684
2894,868200,0.94506429
2895,868500,0.944711739
2896,868800,0.944359188
2897,869100,0.944006637
2898,869400,0.943654087
2899,869700,0.943301536
2900,870000,0.942948985
2901,870300,0.942596434
2902,870600,0.942243884
2903,870900,0.941891333
2904,871200,0.941538782
2905,871500,0.941186231
2906,871800,0.940833681
2907,872100,0.94048113
2908,872400,0.940128579
2909,872700,0.939776028
2910,873000,0.939423478
2911,873300,0.939070927
2912,873600,0.938718376
2913,873900,0.938365825
2914,874200,0.938013275
2915,874500,0.937660724
2916,874800,0.937308173
2917,875100,0.936955622
2918,875400,0.936603072
2919,875700,0.936250521
2920,876000,0.93589797
2921,876300,0.935545419
2922,876600,0.935192869
2923,876900,0.934840318
2924,877200,0.934487767
2925,877500,0.934135216
2926,877800,0.933782666
2927,878100,0.933430115
2928,878400,0.933077564
2929,878700,0.932725013
2930,879000,0.932372463
2931,879300,0.932019912
2932,879600,0.931667361
2933,879900,0.93131481
2934,880200,0.93096226
2935,880500,0.930609709
2936,880800,0.930257158
2937,881100,0.929904607
2938,881400,0.929552057
2939,881700,0.929199506
2940,882000,0.928846955
2941,882300,0.928494404
2942,882600,0.928141854
2943,882900,0.927789303
2944,883200,0.927436752
2945,883500,0.927084201
2946,883800,0.926731651
2947,884100,0.9263791
2948,884400,0.926026549
2949,884700,0.925673998
2950,885000,0.925321448
2951,885300,0.924968897
2952,885600,0.924616346
2953,885900,0.915230367
2954,886200,0.912496545
2955,886500,0.908501891
2956,886800,0.905962185
2957,887100,0.902890502
2958,887400,0.894751502
2959,887700,0.891555837
2960,888000,0.887315022
2961,888300,0.884675074
2962,888600,0.884043918
2963,888900,0.883691367
2964,889200,0.883338816
2965,889500,0.882986266
2966,889800,0.882633715
2967,890100,0.882281164
2968,890400,0.881928613
2969,890700,0.881576063
2970,891000,0.881223512
2971,891300,0.880870961
2972,891600,0.88051841
2973,891900,0.88016586
2974,892200,0.879813309
2975,892500,0.879460758
2976,892800,0.879108207
2977,893100,0.878755657
2978,893400,0.878403106
2979,893700,0.878050555
2980,894000,0.877698004
2981,894300,0.877345454
2982,894600,0.876992903
2983,894900,0.876640352
2984,895200,0.876287801
2985,895500,0.875935251
2986,895800,0.8755827
2987,896100,0.875230149
2988,896400,0.874877598
2989,896700,0.874525048
2990,897000,0.874172497
2991,897300,0.873819946
2992,897600,0.873467395
2993,897900,0.873114845
2994,898200,0.872762294
2995,898500,0.872409743
2996,898800,0.872057192
2997,899100,0.871704642
2998,899400,0.871352091
2999,899700,0.87099954
3000,900000,0.870646989
3001,900300,0.870294439
3002,900600,0.869941888
3003,900900,0.869589337
3004,901200,0.869236786
3005,901500,0.868884236
3006,901800,0.868531685
3007,902100,0.868179134
3008,902400,0.867826583
3009,902700,0.867474033
3010,903000,0.867121482
3011,903300,0.866768931
3012,903600,0.86641638
3013,903900,0.86606383
3014,904200,0.865711279
3015,904500,0.865358728
3016,904800,0.865006177
3017,905100,0.864653627
3018,905400,0.864301076
3019,905700,0.863948525
3020,906000,0.863595974
3021,906300,0.863243424
3022,906600,0.862890873
3023,906900,0.862538322
3024,907200,0.862185771
3025,907500,0.861833221
3026,907800,0.86148067
3027,908100,0.861128119
3028,908400,0.860775568
3029,908700,0.860423018
3030,909000,0.860070467
3031,909300,0.859717916
3032,909600,0.859365365
3033,909900,0.859012815
3034,910200,0.858660264
3035,910500,0.858307713
3036,910800,0.857955162
3037,911100,0.857602612
3038,911400,0.857250061
3039,911700,0.85689751
3040,912000,0.856544959
3041,912300,0.856192409
3042,912600,0.855839858
3043,912900,0.855487307
3044,913200,0.855134756
3045,913500,0.854782206
3046,913800,0.854429655
3047,914100,0.854077104
3048,914400,0.853724553
3049,914700,0.853372003
3050,915000,0.853019452
3051,915300,0.852666901
3052,915600,0.85231435
3053,915900,0.8519618
3054,916200,0.851609249
3055,916500,0.851256698
3056,916800,0.850904147
3057,917100,0.850551597
3058,917400,0.850199046
3059,917700,0.849846495
3060,918000,0.849493944
3061,918300,0.849141394
3062,918600,0.848788843
3063,918900,0.848436292
3064,919200,0.848083741
3065,919500,0.84773119
3066,919800,0.84737864
3067,920100,0.847026089
3068,920400,0.846673538
3069,920700,0.846320987
3070,921000,0.838546473
3071,921300,0.834816746
3072,921600,0.830697
3073,921900,0.827910674
3074,922200,0.824463444
3075,922500,0.816598525
3076,922800,0.813607081
3077,923100,0.809039508
3078,923400,0.806254108
3079,923700,0.805748559
3080,924000,0.805396009
3081,924300,0.805043458
3082,924600,0.804690907
3083,924900,0.804338356
3084,925200,0.803985806
3085,925500,0.803633255
3086,925800,0.803280704
3087,926100,0.802928153
3088,926400,0.802575603
3089,926700,0.802223052
3090,927000,0.801870501
3091,927300,0.80151795
3092,927600,0.8011654
3093,927900,0.800812849
3094,928200,0.800460298
3095,928500,0.800107747
3096,928800,0.799755197
3097,929100,0.799402646
3098,929400,0.799050095
3099,929700,0.798697544
3100,930000,0.798344994
3101,930300,0.797992443
3102,930600,0.797639892
3103,930900,0.797287341
3104,931200,0.796934791
3105,931500,0.79658224
3106,931800,0.796229689
3107,932100,0.795877138
3108,932400,0.795524587
3109,932700,0.795172037
3110,933000,0.794819486
3111,933300,0.794466935
3112,933600,0.794114384
3113,933900,0.793761834
3114,934200,0.793409283
3115,934500,0.793056732
3116,934800,0.792704181
3117,935100,0.792351631
3118,935400,0.79199908
3119,935700,0.791646529
3120,936000,0.791293978
3121,936300,0.790941428
3122,936600,0.790588877
3123,936900,0.790236326
3124,937200,0.789883775
3125,937500,0.789531225
3126,937800,0.789178674
3127,938100,0.788826123
3128,938400,0.788473572
3129,938700,0.788121022
3130,939000,0.787768471
3131,939300,0.78741592
3132,939600,0.787063369
3133,939900,0.786710819
3134,940200,0.786358268
3135,940500,0.786005717
3136,940800,0.785653166
3137,941100,0.785300616
3138,941400,0.784948065
3139,941700,0.784595514
3140,942000,0.784242963
3141,942300,0.783890413
3142,942600,0.783537862
3143,942900,0.783185311
3144,943200,0.78283276
3145,943500,0.78248021
3146,943800,0.782127659
3147,944100,0.781775108
3148,944400,0.781422557
3149,944700,0.781070007
3150,945000,0.780717456
3151,945300,0.780364905
3152,945600,0.780012354
3153,945900,0.779659804
3154,946200,0.779307253
3155,946500,0.778954702
3156,946800,0.778602151
3157,947100,0.778249601
3158,947400,0.77789705
3159,947700,0.777544499
3160,948000,0.777191948
3161,948300,0.776839398
3162,948600,0.776486847
3163,948900,0.776134296
3164,949200,0.775781745
3165,949500,0.775429195
3166,949800,0.775076644
3167,950100,0.774724093
3168,950400,0.774371542
3169,950700,0.774018992
3170,951000,0.773666441
3171,951300,0.77331389
3172,951600,0.772961339
3173,951900,0.772608789
3174,952200,0.772256238
3175,952500,0.771903687
3176,952800,0.771551136
3177,953100,0.771198586
3178,953400,0.770846035
3179,953700,0.770493484
3180,954000,0.770140933
3181,954300,0.769788383
3182,954600,0.769435832
3183,954900,0.769083281
3184,955200,0.76873073
3185,955500,0.76837818
3186,955800,0.768025629
3187,956100,0.767673078
3188,956400,0.767320527
3189,956700,0.766967977
3190,957000,0.766615426
3191,957300,0.766262875
3192,957600,0.765910324
3193,957900,0.765557774
3194,958200,0.765205223
3195,958500,0.764852672
3196,958800,0.764500121
3197,959100,0.764147571
3198,959400,0.76379502
3199,959700,0.763442469
3200,960000,0.763089918
3201,960300,0.762737368
3202,960600,0.762384817
3203,960900,0.762032266
3204,961200,0.761679715
3205,961500,0.761327165
3206,961800,0.760974614
3207,962100,0.760622063
3208,962400,0.760269512
3209,962700,0.759916962
3210,963000,0.759564411
3211,963300,0.75921186
3212,963600,0.758859309
3213,963900,0.758506759
3214,964200,0.758154208
3215,964500,0.757801657
3216,964800,0.757449106
3217,965100,0.757096556
3218,965400,0.756744005
3219,965700,0.756391454
3220,966000,0.756038903
3221,966300,0.755686353
3222,966600,0.755333802
3223,966900,0.754981251
3224,967200,0.7546287
3225,967500,0.75427615
3226,967800,0.753923599
3227,968100,0.753571048
3228,968400,0.753218497
3229,968700,0.752865947
3230,969000,0.752513396
3231,969300,0.752160845
3232,969600,0.751808294
3233,969900,0.751455744
3234,970200,0.751103193
3235,970500,0.750750642
3236,970800,0.750398091
3237,971100,0.750045541
3238,971400,0.74969299
3239,971700,0.749340439
3240,972000,0.748987888
3241,972300,0.739601909
3242,972600,0.736868087
3243,972900,0.732873433
3244,973200,0.730333728
3245,973500,0.727262044
3246,973800,0.719123044
3247,974100,0.715927379
3248,974400,0.711686564
3249,974700,0.709046616
3250,975000,0.70841546
3251,975300,0.708062909
3252,975600,0.707710359
3253,975900,0.707357808
3254,976200,0.707005257
3255,976500,0.706652706
3256,976800,0.706300156
3257,977100,0.705947605
3258,977400,0.705595054
3259,977700,0.705242503
3260,978000,0.704889953
3261,978300,0.704537402
3262,978600,0.704184851
3263,978900,0.7038323
3264,979200,0.70347975
3265,979500,0.703127199
3266,979800,0.702774648
3267,980100,0.702422097
3268,980400,0.702069547
3269,980700,0.701716996
3270,981000,0.701364445
3271,981300,0.701011894
3272,981600,0.700659344
3273,981900,0.700306793
3274,982200,0.699954242
3275,982500,0.699601691
3276,982800,0.699249141
3277,983100,0.69889659
3278,983400,0.698544039
3279,983700,0.698191488
3280,984000,0.697838938
3281,984300,0.697486387
3282,984600,0.697133836
3283,984900,0.696781285
3284,985200,0.696428735
3285,985500,0.696076184
3286,985800,0.695723633
3287,986100,0.695371082
3288,986400,0.695018532
3289,986700,0.694665981
3290,987000,0.69431343
3291,987300,0.693960879
3292,987600,0.693608328
3293,987900,0.693255778
3294,988200,0.692903227
3295,988500,0.692550676
3296,988800,0.692198125
3297,989100,0.691845575
3298,989400,0.691493024
3299,989700,0.691140473
3300,990000,0.690787922
3301,990300,0.690435372
3302,990600,0.690082821
3303,990900,0.68973027
3304,991200,0.689377719
3305,991500,0.689025169
3306,991800,0.688672618
3307,992100,0.688320067
3308,992400,0.687967516
3309,992700,0.687614966
3310,993000,0.687262415
3311,993300,0.686909864
3312,993600,0.686557313
3313,993900,0.686204763
3314,994200,0.685852212
3315,994500,0.685499661
3316,994800,0.68514711
3317,995100,0.68479456
3318,995400,0.684442009
3319,995700,0.684089458
3320,996000,0.683736907
3321,996300,0.683384357
3322,996600,0.683031806
3323,996900,0.682679255
3324,997200,0.682326704
3325,997500,0.681974154
3326,997800,0.681621603
3327,998100,0.681269052
3328,998400,0.680916501
3329,998700,0.680563951
3330,999000,0.6802114
3331,999300,0.679858849
3332,999600,0.679506298
3333,999900,0.679153748
3334,1000200,0.678801197
3335,1000500,0.678448646
3336,1000800,0.678096095
3337,1001100,0.677743545
3338,1001400,0.677390994
3339,1001700,0.677038443
3340,1002000,0.676685892
3341,1002300,0.676333342
3342,1002600,0.675980791
3343,1002900,0.67562824
3344,1003200,0.675275689
3345,1003500,0.674923139
3346,1003800,0.674570588
3347,1004100,0.674218037
3348,1004400,0.673865486
3349,1004700,0.673512936
3350,1005000,0.673160385
3351,1005300,0.672807834
3352,1005600,0.672455283
3353,1005900,0.672102733
3354,1006200,0.671750182
3355,1006500,0.671397631
3356,1006800,0.67104508
3357,1007100,0.67069253
3358,1007400,0.662918015
3359,1007700,0.659188288
3360,1008000,0.655068542
3361,1008300,0.652282216
3362,1008600,0.648834986
3363,1008900,0.640970067
3364,1009200,0.637978623
3365,1009500,0.63341105
3366,1009800,0.63062565
3367,1010100,0.630120101
3368,1010400,0.629767551
3369,1010700,0.629415
3370,1011000,0.629062449
3371,1011300,0.628709898
3372,1011600,0.628357348
3373,1011900,0.628004797
3374,1012200,0.627652246
3375,1012500,0.627299695
3376,1012800,0.626947145
3377,1013100,0.626594594
3378,1013400,0.626242043
3379,1013700,0.625889492
3380,1014000,0.625536942
3381,1014300,0.625184391
3382,1014600,0.62483184
3383,1014900,0.624479289
3384,1015200,0.624126739
3385,1015500,0.623774188
3386,1015800,0.623421637
3387,1016100,0.623069086
3388,1016400,0.622716536
3389,1016700,0.622363985
3390,1017000,0.622011434
3391,1017300,0.621658883
3392,1017600,0.621306333
3393,1017900,0.620953782
3394,1018200,0.620601231
3395,1018500,0.62024868
3396,1018800,0.61989613
3397,1019100,0.619543579
3398,1019400,0.619191028
3399,1019700,0.618838477
3400,1020000,0.618485927
3401,1020300,0.618133376
3402,1020600,0.617780825
3403,1020900,0.617428274
3404,1021200,0.617075724
3405,1021500,0.616723173
3406,1021800,0.616370622
3407,1022100,0.616018071
3408,1022400,0.615665521
3409,1022700,0.622627738
3410,1023000,0.629589955
3411,1023300,0.636552172
3412,1023600,0.643514389
3413,1023900,0.650476607
3414,1024200,0.657438824
3415,1024500,0.664401041
3416,1024800,0.671363258
3417,1025100,0.678325476
3418,1025400,0.685287693
3419,1025700,0.69224991
3420,1026000,0.699212127
3421,1026300,0.706174344
3422,1026600,0.713136562
3423,1026900,0.720098779
3424,1027200,0.727060996
3425,1027500,0.734023213
3426,1027800,0.74098543
3427,1028100,0.747947648
3428,1028400,0.754909865
3429,1028700,0.761872082
3430,1029000,0.768834299
3431,1029300,0.775796516
3432,1029600,0.782758734
3433,1029900,0.789720951
3434,1030200,0.796683168
3435,1030500,0.803645385
3436,1030800,0.810607603
3437,1031100,0.81756982
3438,1031400,0.824532037
3439,1031700,0.831494254
3440,1032000,0.838456471
3441,1032300,0.845418689
3442,1032600,0.852380906
3443,1032900,0.859343123
3444,1033200,0.86630534
3445,1033500,0.873267557
3446,1033800,0.880229775
3447,1034100,0.887191992
3448,1034400,0.894154209
3449,1034700,0.901116426
3450,1035000,0.908078643
3451,1035300,0.915040861
3452,1035600,0.922003078
3453,1035900,0.928965295
3454,1036200,0.935927512
3455,1036500,0.94288973
3456,1036800,0.95
3457,1037100,0.949647449
3458,1037400,0.949294899
3459,1037700,0.948942348
3460,1038000,0.948589797
3461,1038300,0.948237246
3462,1038600,0.947884696
3463,1038900,0.947532145
3464,1039200,0.947179594
3465,1039500,0.946827043
3466,1039800,0.946474493
3467,1040100,0.946121942
3468,1040400,0.945769391
3469,1040700,0.94541684
3470,1041000,0.94506429
3471,1041300,0.944711739
3472,1041600,0.944359188
3473,1041900,0.944006637
3474,1042200,0.943654087
3475,1042500,0.943301536
3476,1042800,0.942948985
3477,1043100,0.942596434
3478,1043400,0.942243884
3479,1043700,0.941891333
3480,1044000,0.941538782
3481,1044300,0.941186231
3482,1044600,0.940833681
3483,1044900,0.94048113
3484,1045200,0.940128579
3485,1045500,0.939776028
3486,1045800,0.939423478
3487,1046100,0.939070927
3488,1046400,0.938718376
3489,1046700,0.938365825
3490,1047000,0.938013275
3491,1047300,0.937660724
3492,1047600,0.937308173
3493,1047900,0.936955622
3494,1048200,0.936603072
3495,1048500,0.936250521
3496,1048800,0.93589797
3497,1049100,0.935545419
3498,1049400,0.935192869
3499,1049700,0.934840318
3500,1050000,0.934487767
3501,1050300,0.934135216
3502,1050600,0.933782666
3503,1050900,0.933430115
3504,1051200,0.933077564
3505,1051500,0.932725013
3506,1051800,0.932372463
3507,1052100,0.932019912
3508,1052400,0.931667361
3509,1052700,0.93131481
3510,1053000,0.93096226
3511,1053300,0.930609709
3512,1053600,0.930257158
3513,1053900,0.929904607
3514,1054200,0.929552057
3515,1054500,0.929199506
3516,1054800,0.928846955
3517,1055100,0.928494404
3518,1055400,0.928141854
3519,1055700,0.927789303
3520,1056000,0.927436752
3521,1056300,0.927084201
3522,1056600,0.926731651
3523,1056900,0.9263791
3524,1057200,0.926026549
3525,1057500,0.925673998
3526,1057800,0.925321448
3527,1058100,0.924968897
3528,1058400,0.924616346
3529,1058700,0.924263795
3530,1059000,0.923911245
3531,1059300,0.923558694
3532,1059600,0.923206143
3533,1059900,0.922853592
3534,1060200,0.922501042
3535,1060500,0.922148491
3536,1060800,0.92179594
3537,1061100,0.921443389
3538,1061400,0.921090839
3539,1061700,0.920738288
3540,1062000,0.920385737
3541,1062300,0.920033186
3542,1062600,0.919680636
3543,1062900,0.919328085
3544,1063200,0.918975534
3545,1063500,0.918622983
3546,1063800,0.918270433
3547,1064100,0.917917882
3548,1064400,0.917565331
3549,1064700,0.91721278
3550,1065000,0.91686023
3551,1065300,0.916507679
3552,1065600,0.916155128
3553,1065900,0.915802577
3554,1066200,0.915450027
3555,1066500,0.915097476
3556,1066800,0.914744925
3557,1067100,0.914392374
3558,1067400,0.914039824
3559,1067700,0.913687273
3560,1068000,0.913334722
